Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,291.0,1,291.0,291.0,0.1,0.1,1
2025-08-01,291.25,1,291.05,291.25,0.25,0.05,1
2025-08-04,287.95,1,291.09000000000003,291.25,0.19999999999998863,0.03999999999999773,-1
2025-08-05,286.0,-1,290.072,286.0,-5.090000000000032,-1.0180000000000065,-1
2025-08-06,284.8,-1,289.0176,284.8,-5.271999999999991,-1.0543999999999982,-1
2025-08-07,285.55,-1,288.17408,284.8,-4.2176000000000045,-0.8435200000000009,-1
2025-08-08,284.85,-1,287.50926400000003,284.85,-3.324079999999981,-0.6648159999999962,-1
2025-08-11,284.85,-1,286.9774112,284.85,-2.6592640000000074,-0.5318528000000015,-1
2025-08-12,284.65,-1,286.51192896,284.65,-2.3274112000000287,-0.46548224000000576,-1
2025-08-13,288.2,-1,286.139543168,284.65,-1.8619289600000002,-0.37238579200000005,1
2025-08-14,288.7,1,286.6516345344,288.7,2.560456832,0.5120913664,1
2025-08-18,290.35,1,287.39130762752,290.35,3.698365465600034,0.7396730931200068,1
2025-08-19,288.0,1,287.98304610201603,290.35,2.958692372480016,0.5917384744960031,1
2025-08-20,288.4,1,288.45643688161283,290.35,2.36695389798399,0.473390779596798,-1
2025-08-21,284.0,-1,287.56514950529026,284.0,-4.456436881612831,-0.8912873763225662,-1
2025-08-22,283.35,-1,286.7221196042322,283.35,-4.215149505290242,-0.8430299010580484,-1
2025-08-25,284.15,-1,286.04769568338577,283.35,-3.372119604232182,-0.6744239208464364,-1
2025-08-26,279.9,-1,284.8181565467086,279.9,-6.147695683385791,-1.2295391366771584,-1
2025-08-28,274.45,-1,282.7445252373669,274.45,-10.368156546708633,-2.0736313093417267,-1
2025-08-29,275.25,-1,281.0856201898935,274.45,-8.294525237366884,-1.6589050474733769,-1
2025-08-28,274.45,-1,279.7584961519148,274.45,-6.63562018989353,-1.327124037978706,-1
2025-08-29,275.25,-1,278.69679692153187,274.45,-5.308496151914824,-1.0616992303829649,-1
2025-09-10,282.95,-1,278.0074375372255,275.25,-3.4467969215318703,-0.6893593843063741,1
2025-11-17,273.55,1,277.4559500297804,275.25,-2.757437537225485,-0.551487507445097,-1
2025-11-17,273.55,-1,276.6747600238243,273.55,-3.9059500297803993,-0.7811900059560799,-1
2025-11-18,274.2,-1,276.04980801905947,273.55,-3.124760023824308,-0.6249520047648617,-1
2025-11-19,275.15,-1,275.6798464152476,274.2,-1.8498080190594806,-0.36996160381189613,-1
2025-11-20,277.2,-1,275.57387713219805,275.15,-0.5298464152476186,-0.10596928304952372,1
2025-11-24,275.8,1,275.61910170575845,275.8,0.226122867801962,0.0452245735603924,1
2025-11-24,275.8,1,275.65528136460676,275.8,0.18089829424155823,0.03617965884831165,1
2025-11-25,273.45,1,275.6842250916854,275.8,0.1447186353932466,0.02894372707864932,-1
2025-11-26,275.05,-1,275.23738007334833,273.45,-2.2342250916854027,-0.44684501833708057,-1
2025-11-27,273.7,-1,274.9299040586787,273.7,-1.537380073348345,-0.307476014669669,-1
2025-11-28,269.95,-1,273.9339232469429,269.95,-4.979904058678699,-0.9959808117357398,-1
2025-12-01,269.65,-1,273.0771385975543,269.65,-4.283923246942948,-0.8567846493885896,-1
2025-12-02,267.45,-1,271.95171087804346,267.45,-5.627138597554335,-1.125427719510867,-1
2025-12-03,268.45,-1,271.0513687024348,267.45,-4.501710878043468,-0.9003421756086937,-1
2025-12-04,269.1,-1,270.5310949619478,268.45,-2.6013687024347973,-0.5202737404869595,-1
2025-12-05,269.8,-1,270.2448759695583,269.1,-1.4310949619477924,-0.2862189923895585,-1
2025-12-08,265.2,-1,269.2359007756466,265.2,-5.044875969558291,-1.0089751939116582,-1
2025-12-09,264.55,-1,268.29872062051726,264.55,-4.685900775646587,-0.9371801551293175,-1
2025-12-10,265.5,-1,267.5489764964138,264.55,-3.748720620517247,-0.7497441241034495,-1
2025-12-11,264.8,-1,266.999181197131,264.8,-2.748976496413775,-0.549795299282755,-1
2025-12-12,263.6,-1,266.3193449577048,263.6,-3.3991811971309858,-0.6798362394261972,-1
2025-12-15,262.2,-1,265.49547596616384,262.2,-4.119344957704811,-0.8238689915409623,-1
2025-12-16,260.35,-1,264.4663807729311,260.35,-5.145475966163815,-1.029095193232763,-1
2025-12-17,261.1,-1,263.64310461834486,260.35,-4.116380772931052,-0.8232761545862104,-1
2025-12-18,257.95,-1,262.5044836946759,257.95,-5.693104618344876,-1.1386209236689753,-1
2025-12-19,263.45,-1,261.5935869557407,257.95,-4.554483694675923,-0.9108967389351847,1
2025-12-22,265.0,1,262.27486956459256,265.0,3.4064130442592955,0.6812826088518591,1
2025-12-23,267.0,1,263.21989565167405,267.0,4.725130435407436,0.9450260870814873,1
2025-12-24,268.05,1,264.18591652133927,268.05,4.8301043483259605,0.9660208696651922,1
2025-12-26,265.45,1,264.9587332170714,268.05,3.8640834786607456,0.7728166957321492,1
