Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-12-04,499.65,1,499.65,499.65,0.1,0.1,1
2025-12-05,492.85,1,499.65,499.65,0.0,0.0,-1
2025-12-08,486.35,-1,496.99,486.35,-13.299999999999955,-2.6599999999999913,-1
2025-12-09,479.15,-1,493.422,479.15,-17.840000000000032,-3.5680000000000067,-1
2025-12-10,471.55,-1,489.04760000000005,471.55,-21.872000000000014,-4.374400000000003,-1
2025-12-11,483.15,-1,485.54808,471.55,-17.497600000000034,-3.499520000000007,-1
2025-12-12,492.5,-1,485.068464,483.15,-2.39808000000005,-0.47961600000001003,1
2025-12-15,486.9,1,485.4347712,486.9,1.8315359999999714,0.3663071999999943,1
2025-12-16,484.95,1,485.72781696,486.9,1.4652287999999771,0.29304575999999544,-1
2025-12-17,489.9,-1,485.572253568,484.95,-0.7778169599999956,-0.15556339199999913,1
2025-12-18,486.45,1,485.7478028544,486.45,0.8777464319999808,0.17554928639999617,1
2025-12-19,496.8,1,487.95824228352,496.8,11.052197145600019,2.210439429120004,1
2025-12-22,493.45,1,489.726593826816,496.8,8.841757716480004,1.7683515432960009,1
2025-12-23,488.3,1,491.1412750614528,496.8,7.073406173184026,1.4146812346368052,-1
2025-12-24,484.0,-1,489.71302004916225,484.0,-7.141275061452802,-1.4282550122905606,-1
2025-12-26,482.1,-1,488.1904160393298,482.1,-7.61302004916223,-1.5226040098324463,-1
2025-12-29,477.4,-1,486.03233283146386,477.4,-10.790416039329841,-2.1580832078659684,-1
2025-12-30,478.8,-1,484.30586626517106,477.4,-8.632332831463884,-1.726466566292777,-1
2025-12-31,479.4,-1,483.20469301213683,478.8,-5.505866265171051,-1.1011732530342102,-1
2026-01-01,474.3,-1,481.4237544097095,474.3,-8.904693012136818,-1.7809386024273637,-1
2026-01-02,486.35,-1,479.99900352776757,474.3,-7.123754409709477,-1.4247508819418955,1
2026-01-02,486.35,1,481.2692028222141,486.35,6.350996472232453,1.2701992944464906,1
2026-01-01,474.3,1,482.2853622577713,486.35,5.080797177785939,1.016159435557188,-1
2026-01-05,481.4,-1,480.688289806217,474.3,-7.985362257771271,-1.5970724515542543,1
2026-01-06,476.45,1,479.84063184497364,476.45,-4.23828980621704,-0.847657961243408,-1
2026-01-07,473.8,-1,478.6325054759789,473.8,-6.040631844973632,-1.2081263689947264,-1
2026-01-08,462.85,-1,475.47600438078314,462.85,-15.782505475978894,-3.156501095195779,-1
2026-01-09,459.65,-1,472.3108035046265,459.65,-15.82600438078316,-3.165200876156632,-1
2026-01-12,456.85,-1,469.2186428037012,456.85,-15.460803504626483,-3.0921607009252967,-1
2026-01-13,457.05,-1,466.74491424296093,456.85,-12.368642803701164,-2.473728560740233,-1
2026-01-14,461.65,-1,464.80593139436877,457.05,-9.69491424296092,-1.938982848592184,-1
2026-01-16,460.1,-1,463.864745115495,460.1,-4.705931394368747,-0.9411862788737495,-1
2026-01-19,447.65,-1,460.621796092396,447.65,-16.21474511549502,-3.2429490230990043,-1
2026-01-20,445.95,-1,457.6874368739168,445.95,-14.671796092395994,-2.934359218479199,-1
2026-01-21,444.45,-1,455.03994949913346,444.45,-13.237436873916806,-2.6474873747833616,-1
2026-01-22,469.1,-1,452.9219595993068,444.45,-10.589949499133468,-2.1179898998266937,1
2026-01-23,456.1,1,453.5575676794454,456.1,3.1780404006932486,0.6356080801386498,1
2026-01-27,487.8,1,460.40605414355633,487.8,34.2424323205546,6.84848646411092,1
2026-01-28,494.1,1,467.14484331484505,494.1,33.69394585644369,6.7387891712887384,1
2026-01-29,494.05,1,472.53587465187604,494.1,26.955156685154975,5.391031337030995,1
2026-01-30,495.75,1,477.17869972150083,495.75,23.214125348123957,4.6428250696247915,1
2026-02-01,489.75,1,480.89295977720064,495.75,18.571300278499166,3.7142600556998335,1
2026-02-02,499.5,1,484.61436782176054,499.5,18.607040222799355,3.721408044559871,1
2026-02-03,530.2,1,493.73149425740843,530.2,45.58563217823951,9.117126435647902,1
2026-02-04,532.85,1,501.5551954059267,532.85,39.118505742591594,7.823701148518319,1
2026-02-05,524.25,1,507.81415632474136,532.85,31.294804594073298,6.25896091881466,1
2026-02-06,513.5,1,512.8213250597931,532.85,25.03584367525866,5.007168735051732,1
2026-02-09,530.6,1,516.8270600478345,532.85,20.028674940206884,4.005734988041377,1
2026-02-10,531.1,1,520.0316480382676,532.85,16.02293995216553,3.2045879904331063,1
2026-02-11,538.0,1,523.625318430614,538.0,17.968351961732424,3.593670392346485,1
2026-02-12,532.8,1,526.5002547444913,538.0,14.374681569385984,2.874936313877197,1
2026-02-13,527.95,1,528.800203795593,538.0,11.499745255508742,2.2999490511017484,-1
2026-02-16,525.1,-1,528.0601630364744,525.1,-3.7002037955929836,-0.7400407591185968,-1
2026-02-17,529.75,-1,527.4681304291795,525.1,-2.9601630364743414,-0.5920326072948683,1
2026-02-18,531.8,1,528.3345043433436,531.8,4.331869570820459,0.8663739141640918,1
2026-02-19,528.05,1,529.0276034746748,531.8,3.465495656656344,0.6930991313312689,-1
2026-02-23,536.05,-1,528.8320827797398,528.05,-0.9776034746748792,-0.19552069493497584,1
2026-02-24,529.45,1,528.9556662237919,529.45,0.6179172202602103,0.12358344405204208,1
2026-02-25,542.0,1,531.5645329790335,542.0,13.044333776208077,2.608866755241616,1
2026-02-26,545.35,1,534.3216263832268,545.35,13.785467020966507,2.7570934041933017,1
2026-02-27,534.5,1,536.5273011065814,545.35,11.028373616773251,2.2056747233546505,-1
2026-03-02,517.25,-1,532.671840885265,517.25,-19.277301106581376,-3.8554602213162754,-1
2026-03-04,501.4,-1,526.417472708212,501.4,-31.271840885265078,-6.254368177053016,-1
2026-03-05,510.95,-1,521.4139781665696,501.4,-25.01747270821204,-5.003494541642408,-1
2026-03-09,500.7,-1,517.2711825332557,500.7,-20.713978166569575,-4.1427956333139155,-1
2026-03-10,511.75,-1,513.9569460266046,500.7,-16.571182533255694,-3.314236506651139,-1
2026-03-11,516.35,-1,513.5155568212837,511.75,-2.2069460266045553,-0.4413892053209111,1
2026-03-12,510.3,1,513.1624454570269,511.75,-1.765556821283667,-0.3531113642567334,-1
2026-03-13,486.05,-1,507.73995636562154,486.05,-27.112445457026922,-5.422489091405385,-1
2026-03-16,489.2,-1,503.4019650924972,486.05,-21.689956365621526,-4.337991273124305,-1
2026-03-17,502.1,-1,500.56157207399775,489.2,-14.201965092497232,-2.8403930184994466,1
2026-03-18,511.8,1,502.8092576591982,511.8,11.23842792600226,2.247685585200452,1
2026-03-19,498.7,1,504.60740612735856,511.8,8.99074234080183,1.798148468160366,-1
2026-03-20,506.25,-1,503.42592490188684,498.7,-5.90740612735857,-1.181481225471714,1
2026-03-23,484.95,1,502.4807399215095,498.7,-4.725924901886856,-0.9451849803773712,-1
2026-03-24,494.7,-1,498.9745919372076,484.95,-17.530739921509507,-3.5061479843019017,-1
2026-03-25,511.45,-1,498.1196735497661,494.7,-4.274591937207617,-0.8549183874415235,1
2026-03-27,488.75,1,497.43573883981287,494.7,-3.4196735497661166,-0.6839347099532234,-1
2026-03-30,481.5,-1,494.2485910718503,481.5,-15.93573883981287,-3.1871477679625744,-1
2026-04-01,497.25,-1,491.69887285748024,481.5,-12.748591071850285,-2.549718214370057,1
2026-04-02,496.55,1,492.6690982859842,496.55,4.851127142519772,0.9702254285039544,1
2026-04-06,509.4,1,496.01527862878737,509.4,16.730901714015772,3.3461803428031547,1
2026-04-07,515.15,1,499.8422229030299,515.15,19.134721371212606,3.8269442742425213,1
2026-04-08,533.7,1,506.6137783224239,533.7,33.85777709697015,6.771555419394031,1
2026-04-09,523.05,1,512.0310226579392,533.7,27.086221677576134,5.417244335515227,1
2026-04-10,554.25,1,520.4748181263514,554.25,42.21897734206084,8.443795468412167,1
2026-04-13,569.3,1,530.239854501081,569.3,48.8251818736486,9.765036374729721,1
2026-04-15,585.7,1,541.3318836008648,585.7,55.46014549891902,11.092029099783804,1
2026-04-16,580.85,1,550.2055068806918,585.7,44.36811639913526,8.873623279827052,1
2026-04-17,593.85,1,558.9344055045534,593.85,43.64449311930821,8.728898623861642,1
2026-04-20,576.55,1,565.9175244036427,593.85,34.91559449544661,6.983118899089323,1
2026-04-21,581.3,1,571.5040195229142,593.85,27.932475596357335,5.586495119271468,1
2026-04-22,588.45,1,575.9732156183313,593.85,22.345980477085845,4.4691960954171694,1
2026-04-23,574.55,1,579.5485724946651,593.85,17.8767843816687,3.57535687633374,-1
2026-04-24,564.85,-1,576.6088579957321,564.85,-14.698572494665086,-2.9397144989330175,-1
2026-04-27,588.65,-1,574.2570863965857,564.85,-11.758857995732114,-2.351771599146423,1
2026-04-28,598.8,1,579.1656691172685,598.8,24.542913603414263,4.908582720682853,1
2026-04-29,599.7,1,583.2725352938148,599.7,20.534330882731524,4.106866176546305,1
2026-04-30,607.25,1,588.0680282350519,607.25,23.977464706185174,4.795492941237035,1
2026-05-04,575.45,1,591.9044225880415,607.25,19.181971764948116,3.8363943529896236,-1
2026-05-05,577.85,-1,588.6135380704332,575.45,-16.45442258804144,-3.290884517608288,-1
2026-05-06,582.6,-1,586.4608304563466,577.85,-10.763538070433128,-2.152707614086626,-1
2026-05-07,578.65,-1,584.8986643650773,578.65,-7.810830456346594,-1.5621660912693187,-1
2026-05-08,579.3,-1,583.6489314920618,578.65,-6.248664365077275,-1.249732873015455,-1
