Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,383.1,1,383.1,383.1,0.1,0.1,1
2025-08-01,377.2,1,383.1,383.1,0.0,0.0,-1
2025-08-04,389.55,-1,381.92,377.2,-5.900000000000034,-1.1800000000000068,1
2025-08-05,386.65,1,382.866,386.65,4.729999999999961,0.9459999999999923,1
2025-08-06,389.7,1,384.2328,389.7,6.834000000000003,1.3668000000000007,1
2025-08-07,387.75,1,385.32624,389.7,5.467199999999991,1.0934399999999982,1
2025-08-08,384.6,1,386.200992,389.7,4.373760000000004,0.8747520000000009,-1
2025-08-11,383.9,-1,385.74079359999996,383.9,-2.300992000000008,-0.4601984000000016,-1
2025-08-12,380.35,-1,384.66263488,380.35,-5.390793599999938,-1.0781587199999876,-1
2025-08-13,388.85,-1,383.800107904,380.35,-4.312634879999962,-0.8625269759999924,1
2025-08-14,384.9,1,384.0200863232,384.9,1.0998920959999623,0.21997841919999248,1
2025-08-18,382.5,1,384.19606905856,384.9,0.8799136767999585,0.1759827353599917,-1
2025-08-19,380.05,-1,383.366855246848,380.05,-4.146069058559988,-0.8292138117119976,-1
2025-08-20,371.85,-1,381.0634841974784,371.85,-11.516855246847967,-2.3033710493695936,-1
2025-08-21,374.2,-1,379.2207873579827,371.85,-9.213484197478351,-1.8426968394956704,-1
2025-08-22,374.85,-1,378.21662988638616,374.2,-5.0207873579827265,-1.0041574715965453,-1
2025-08-25,372.05,-1,376.98330390910894,372.05,-6.166629886386147,-1.2333259772772296,-1
2025-08-26,365.85,-1,374.75664312728713,365.85,-11.133303909108918,-2.2266607818217836,-1
2025-08-28,363.85,-1,372.5753145018297,363.85,-10.906643127287111,-2.1813286254574225,-1
2025-08-29,369.4,-1,370.8302516014638,363.85,-8.7253145018297,-1.7450629003659401,-1
2025-08-28,363.85,-1,369.434201281171,363.85,-6.980251601463749,-1.39605032029275,-1
2025-08-29,369.4,-1,368.3173610249368,363.85,-5.5842012811709765,-1.1168402562341952,1
2025-09-10,388.05,1,372.26388881994944,388.05,19.732638975063196,3.9465277950126394,1
2025-11-17,424.55,1,382.72111105595957,424.55,52.28611118005057,10.457222236010114,1
2025-11-17,424.55,1,391.08688884476766,424.55,41.82888894404044,8.365777788808089,1
2025-11-18,420.9,1,397.7795110758141,424.55,33.463111155232355,6.692622231046471,1
2025-11-19,423.2,1,403.1336088606513,424.55,26.770488924185884,5.354097784837177,1
2025-11-20,423.0,1,407.41688708852104,424.55,21.41639113934872,4.283278227869744,1
2025-11-24,403.8,1,410.84350967081684,424.55,17.133112911478975,3.426622582295795,-1
2025-11-24,403.8,-1,409.43480773665345,403.8,-7.043509670816832,-1.4087019341633664,-1
2025-11-25,410.25,-1,408.3078461893228,403.8,-5.634807736653443,-1.1269615473306887,1
2025-11-26,415.3,1,409.7062769514582,415.3,6.992153810677223,1.3984307621354448,1
2025-11-27,413.05,1,410.8250215611666,415.3,5.59372304854179,1.118744609708358,1
2025-11-28,411.75,1,411.7200172489333,415.3,4.474978438833432,0.8949956877666865,1
2025-12-01,417.25,1,412.8260137991466,417.25,5.529982751066711,1.1059965502133424,1
2025-12-02,413.05,1,413.71081103931726,417.25,4.423986200853392,0.8847972401706784,-1
2025-12-03,403.95,-1,411.7586488314538,403.95,-9.760811039317275,-1.952162207863455,-1
2025-12-04,407.15,-1,410.19691906516306,403.95,-7.808648831453809,-1.5617297662907619,-1
2025-12-05,406.9,-1,409.53753525213045,406.9,-3.296919065163081,-0.6593838130326163,-1
2025-12-08,386.4,-1,404.91002820170434,386.4,-23.137535252130476,-4.627507050426096,-1
2025-12-09,389.45,-1,401.20802256136346,386.4,-18.51002820170436,-3.7020056403408717,-1
2025-12-10,387.35,-1,398.4364180490908,387.35,-13.858022561363441,-2.7716045122726882,-1
2025-12-11,387.5,-1,396.21913443927264,387.35,-11.086418049090753,-2.2172836098181508,-1
2025-12-12,389.45,-1,394.4753075514181,387.5,-8.719134439272636,-1.7438268878545273,-1
2025-12-15,390.75,-1,393.4702460411345,389.45,-5.025307551418109,-1.0050615102836218,-1
2025-12-16,388.0,-1,392.37619683290757,388.0,-5.470246041134487,-1.0940492082268976,-1
2025-12-17,385.6,-1,391.0209574663261,385.6,-6.776196832907544,-1.355239366581509,-1
2025-12-18,383.45,-1,389.50676597306085,383.45,-7.570957466326092,-1.5141914932652185,-1
2025-12-19,392.85,-1,388.2954127784487,383.45,-6.0567659730608625,-1.2113531946121725,1
2025-12-22,398.95,1,390.42633022275896,398.95,10.65458722155131,2.130917444310262,1
2025-12-23,399.4,1,392.22106417820714,399.4,8.973669777241014,1.794733955448203,1
2025-12-24,400.0,1,393.7768513425657,400.0,7.778935821792857,1.5557871643585715,1
2025-12-26,398.45,1,395.02148107405253,400.0,6.223148657434308,1.2446297314868617,1
2025-12-29,393.25,1,396.01718485924204,400.0,4.978518925947469,0.9957037851894939,-1
2025-12-30,393.3,-1,395.46374788739365,393.25,-2.767184859242036,-0.5534369718484072,-1
2025-12-31,399.6,-1,395.03099830991493,393.3,-2.16374788739364,-0.43274957747872805,1
2026-01-01,397.7,1,395.5647986479319,397.7,2.6690016900850537,0.5338003380170108,1
2026-01-01,397.7,1,395.99183891834554,397.7,2.1352013520680657,0.42704027041361314,1
2026-01-01,397.7,1,396.3334711346764,397.7,1.7081610816544526,0.3416322163308905,1
2026-01-01,397.7,1,396.6067769077411,397.7,1.3665288653235734,0.2733057730647147,1
2026-01-01,397.7,1,396.8254215261929,397.7,1.0932230922588815,0.2186446184517763,1
2026-01-01,397.7,1,397.0003372209543,397.7,0.8745784738071052,0.17491569476142105,1
2026-01-01,397.7,1,397.14026977676343,397.7,0.6996627790456955,0.1399325558091391,1
2026-01-05,413.8,1,400.47221582141077,413.8,16.65973022323658,3.331946044647316,1
2026-01-06,413.1,1,403.1377726571286,413.8,13.32778417858924,2.6655568357178483,1
2026-01-07,415.65,1,405.64021812570286,415.65,12.51222734287137,2.5024454685742743,1
2026-01-08,415.65,1,407.6421745005623,415.65,10.009781874297119,2.001956374859424,1
2026-01-09,418.65,1,409.84373960044985,418.65,11.007825499437672,2.2015650998875347,1
2026-01-12,417.7,1,411.6049916803599,418.65,8.806260399550126,1.7612520799100253,1
2026-01-13,413.7,1,413.0139933442879,418.65,7.04500831964009,1.409001663928018,1
2026-01-14,417.6,1,414.1411946754303,418.65,5.6360066557120945,1.127201331142419,1
2026-01-16,410.25,1,415.04295574034427,418.65,4.508805324569664,0.9017610649139329,-1
2026-01-19,412.8,-1,414.0843645922754,410.25,-4.792955740344269,-0.9585911480688538,-1
2026-01-20,409.35,-1,413.1374916738203,409.35,-4.734364592275369,-0.9468729184550739,-1
2026-01-21,402.65,-1,411.03999333905625,402.65,-10.48749167382033,-2.097498334764066,-1
2026-01-22,417.3,-1,409.361994671245,402.65,-8.389993339056275,-1.677998667811255,1
2026-01-23,410.7,1,409.629595736996,410.7,1.3380053287550027,0.26760106575100057,1
2026-01-27,415.95,1,410.8936765895968,415.95,6.320404263003979,1.264080852600796,1
2026-01-28,453.0,1,419.3149412716774,453.0,42.106323410403206,8.421264682080642,1
2026-01-29,444.5,1,426.05195301734193,453.0,33.68505872832259,6.7370117456645175,1
2026-01-30,449.0,1,431.44156241387356,453.0,26.94804698265807,5.389609396531615,1
2026-02-01,425.35,1,435.7532499310988,453.0,21.558437586126445,4.311687517225289,-1
2026-02-02,439.1,-1,433.67259994487904,425.35,-10.403249931098799,-2.08064998621976,1
2026-02-03,438.95,1,434.72807995590324,438.95,5.27740005512095,1.05548001102419,1
2026-02-04,439.2,1,435.6224639647226,439.2,4.471920044096748,0.8943840088193498,1
2026-02-05,432.9,1,436.33797117177807,439.2,3.577536035277376,0.7155072070554752,-1
2026-02-06,429.65,-1,435.00037693742246,429.65,-6.687971171778088,-1.3375942343556178,-1
2026-02-09,437.3,-1,433.93030154993795,429.65,-5.350376937422482,-1.0700753874844964,1
2026-02-10,437.3,1,434.60424123995034,437.3,3.36969845006206,0.673939690012412,1
2026-02-11,437.55,1,435.19339299196025,437.55,2.945758760049671,0.5891517520099342,1
2026-02-12,443.9,1,436.9347143935682,443.9,8.706607008039725,1.7413214016079452,1
2026-02-13,435.55,1,438.32777151485453,443.9,6.965285606431792,1.3930571212863585,-1
2026-02-16,438.0,-1,437.7722172118836,435.55,-2.7777715148545212,-0.5555543029709042,1
2026-02-17,446.85,1,439.5877737695069,446.85,9.077782788116394,1.815556557623279,1
2026-02-18,447.7,1,441.2102190156055,447.7,8.112226230493093,1.6224452460986187,1
2026-02-19,435.35,1,442.5081752124844,447.7,6.489780984394486,1.2979561968788973,-1
2026-02-23,439.75,-1,441.07654016998754,435.35,-7.158175212484366,-1.4316350424968733,-1
2026-02-24,435.05,-1,439.87123213599006,435.05,-6.026540169987527,-1.2053080339975055,-1
2026-02-25,439.3,-1,438.90698570879204,435.05,-4.821232135990044,-0.9642464271980089,1
2026-02-26,449.05,1,440.9355885670336,449.05,10.143014291207976,2.0286028582415954,1
2026-02-27,444.7,1,442.5584708536269,449.05,8.114411432966392,1.6228822865932786,1
2026-03-02,453.95,1,444.83677668290153,453.95,11.391529146373102,2.2783058292746206,1
2026-03-04,446.85,1,446.6594213463212,453.95,9.11322331709846,1.822644663419692,1
2026-03-05,460.0,1,449.32753707705695,460.0,13.34057865367879,2.6681157307357584,1
2026-03-09,457.35,1,451.46202966164554,460.0,10.672462922943055,2.134492584588611,1
2026-03-10,463.35,1,453.83962372931643,463.35,11.887970338354478,2.3775940676708958,1
2026-03-11,454.1,1,455.74169898345315,463.35,9.510376270683594,1.9020752541367187,-1
2026-03-12,453.55,-1,455.3033591867625,453.55,-2.1916989834531364,-0.4383397966906273,-1
2026-03-13,439.4,-1,452.12268734941,439.4,-15.903359186762543,-3.180671837352509,-1
2026-03-16,429.5,-1,447.598149879528,429.5,-22.62268734941,-4.5245374698820005,-1
2026-03-17,439.35,-1,443.97851990362244,429.5,-18.098149879528023,-3.619629975905605,-1
2026-03-18,442.6,-1,443.05281592289793,439.35,-4.6285199036224185,-0.9257039807244838,-1
2026-03-19,430.8,-1,440.6022527383183,430.8,-12.252815922897923,-2.4505631845795848,-1
2026-03-20,426.1,-1,437.7018021906547,426.1,-14.502252738318305,-2.9004505476636613,-1
2026-03-23,405.5,-1,431.26144175252375,405.5,-32.20180219065469,-6.440360438130938,-1
2026-03-24,414.45,-1,426.109153402019,405.5,-25.76144175252375,-5.152288350504751,-1
2026-03-25,413.45,-1,423.5773227216152,413.45,-12.659153402019001,-2.5318306804038,-1
2026-03-27,404.75,-1,419.81185817729215,404.75,-18.82732272161519,-3.765464544323038,-1
2026-03-30,400.65,-1,415.9794865418337,400.65,-19.161858177292174,-3.832371635458435,-1
2026-04-01,418.7,-1,412.91358923346695,400.65,-15.329486541833717,-3.0658973083667433,1
2026-04-02,421.6,1,414.6508713867736,421.6,8.686410766533072,1.7372821533066145,1
2026-04-06,427.15,1,417.15069710941884,427.15,12.49912861322639,2.4998257226452782,1
2026-04-07,427.8,1,419.28055768753507,427.8,10.649302890581168,2.129860578116234,1
2026-04-08,433.1,1,422.0444461500281,433.1,13.819442312464957,2.7638884624929916,1
2026-04-09,439.75,1,425.58555692002244,439.75,17.70555384997192,3.5411107699943845,1
2026-04-10,442.45,1,428.95844553601796,442.45,16.864443079977548,3.37288861599551,1
2026-04-13,441.55,1,431.6567564288144,442.45,13.491554463982027,2.6983108927964055,1
2026-04-15,447.65,1,434.8554051430515,447.65,15.993243571185587,3.198648714237118,1
2026-04-16,455.65,1,439.0143241144412,455.65,20.794594856948493,4.158918971389698,1
2026-04-17,462.75,1,443.76145929155297,462.75,23.735675885558805,4.747135177111761,1
2026-04-20,457.55,1,447.55916743324235,462.75,18.988540708447033,3.797708141689407,1
2026-04-21,451.5,1,450.5973339465939,462.75,15.19083256675765,3.03816651335153,1
2026-04-22,448.7,1,453.0278671572751,462.75,12.152666053406108,2.430533210681222,-1
2026-04-23,449.95,-1,452.1622937258201,448.7,-4.327867157275136,-0.8655734314550273,-1
2026-04-24,444.45,-1,450.6198349806561,444.45,-7.712293725820132,-1.5424587451640264,-1
2026-04-27,435.6,-1,447.61586798452487,435.6,-15.019834980656071,-3.0039669961312145,-1
2026-04-28,435.75,-1,445.2126943876199,435.6,-12.015867984524846,-2.4031735969049692,-1
2026-04-29,437.55,-1,443.3201555100959,435.75,-9.462694387619877,-1.8925388775239753,-1
2026-04-30,431.3,-1,440.9161244080767,431.3,-12.02015551009589,-2.4040311020191782,-1
2026-05-04,433.55,-1,438.9928995264614,431.3,-9.6161244080767,-1.92322488161534,-1
2026-05-05,433.35,-1,437.8643196211691,433.35,-5.642899526461349,-1.1285799052922698,-1
2026-05-06,438.2,-1,436.9614556969353,433.35,-4.514319621169079,-0.9028639242338159,1
2026-05-07,439.45,1,437.4591645575482,439.45,2.488544303064714,0.4977088606129428,1
2026-05-08,439.7,1,437.9073316460386,439.7,2.2408354424517825,0.4481670884903565,1
2026-05-11,431.95,1,438.26586531683085,439.7,1.7926683539614032,0.35853367079228066,-1
2026-05-12,416.5,-1,433.9126922534647,416.5,-21.765865316830855,-4.353173063366171,-1
2026-05-13,428.25,-1,430.43015380277177,416.5,-17.412692253464684,-3.482538450692937,-1
2026-05-14,428.85,-1,429.99412304221744,428.25,-2.1801538027717697,-0.43603076055435397,-1
2026-05-15,423.65,-1,428.72529843377396,423.65,-6.344123042217461,-1.2688246084434924,-1
2026-05-18,426.6,-1,427.71023874701916,423.65,-5.07529843377398,-1.015059686754796,-1
2026-05-19,422.95,-1,426.7581909976153,422.95,-4.760238747019173,-0.9520477494038346,-1
2026-05-20,413.3,-1,424.06655279809223,413.3,-13.458190997615304,-2.691638199523061,-1
2026-05-21,420.4,-1,421.9132422384738,413.3,-10.76655279809222,-2.1533105596184443,-1
2026-05-22,416.55,-1,420.84059379077905,416.55,-5.363242238473788,-1.0726484476947575,-1
2026-05-25,421.85,-1,419.98247503262326,416.55,-4.290593790779042,-0.8581187581558084,1
2026-05-26,420.1,1,420.0059800260986,420.1,0.11752496737676665,0.02350499347535333,1
