Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,157.94,1,157.94,157.94,0.1,0.1,1
2025-08-01,153.01,1,157.94,157.94,0.0,0.0,-1
2025-08-04,159.56,-1,156.954,153.01,-4.930000000000007,-0.9860000000000014,1
2025-08-05,159.62,1,157.4872,159.62,2.665999999999997,0.5331999999999993,1
2025-08-06,158.66,1,157.91376,159.62,2.132800000000003,0.42656000000000066,1
2025-08-07,159.67,1,158.265008,159.67,1.7562399999999911,0.35124799999999823,1
2025-08-08,157.95,1,158.54600639999998,159.67,1.404991999999993,0.2809983999999986,-1
2025-08-11,158.52,-1,158.42680511999998,157.95,-0.5960063999999932,-0.11920127999999863,1
2025-08-12,160.16,1,158.773444096,160.16,1.7331948800000134,0.3466389760000027,1
2025-08-13,160.18,1,159.0547552768,160.18,1.4065559040000153,0.28131118080000306,1
2025-08-14,155.3,1,159.27980422144,160.18,1.1252447232000122,0.22504894464000247,-1
2025-08-18,157.96,-1,158.483843377152,155.3,-3.9798042214399914,-0.7959608442879983,-1
2025-08-19,159.23,-1,158.3790747017216,157.96,-0.5238433771519908,-0.10476867543039817,1
2025-08-20,161.92,1,159.08725976137728,161.92,3.540925298278381,0.7081850596556762,1
2025-08-21,161.51,1,159.65380780910183,161.92,2.832740238622705,0.566548047724541,1
2025-08-22,158.55,1,160.10704624728146,161.92,2.2661921908981526,0.45323843817963055,-1
2025-08-25,159.63,-1,159.79563699782517,158.55,-1.5570462472814484,-0.31140924945628967,-1
2025-08-26,155.03,-1,158.84250959826014,155.03,-4.765636997825169,-0.9531273995650338,-1
2025-08-28,153.63,-1,157.8000076786081,153.63,-5.212509598260141,-1.0425019196520282,-1
2025-08-29,154.48,-1,156.96600614288647,153.63,-4.170007678608101,-0.8340015357216203,-1
2025-08-28,153.63,-1,156.2988049143092,153.63,-3.3360061428864753,-0.6672012285772951,-1
2025-08-29,154.48,-1,155.76504393144734,153.63,-2.6688049143091916,-0.5337609828618384,-1
2025-09-10,169.43,-1,155.50803514515786,154.48,-1.2850439314473476,-0.25700878628946955,1
2025-11-17,173.17,1,159.0404281161263,173.17,17.661964854842125,3.5323929709684254,1
2025-11-18,172.45,1,161.86634249290103,173.17,14.129571883873695,2.825914376774739,1
2025-11-19,173.21,1,164.13507399432083,173.21,11.343657507098982,2.2687315014197966,1
2025-11-20,172.46,1,165.95005919545667,173.21,9.074926005679174,1.814985201135835,1
2025-11-24,165.36,1,167.40204735636533,173.21,7.259940804543334,1.451988160908667,-1
2025-11-25,166.33,-1,166.99363788509226,165.36,-2.042047356365316,-0.40840947127306326,-1
2025-11-26,169.67,-1,166.8609103080738,166.33,-0.6636378850922426,-0.13272757701844853,1
2025-11-27,168.13,1,167.11472824645904,168.13,1.2690896919261831,0.25381793838523664,1
2025-11-28,167.96,1,167.31778259716722,168.13,1.0152717535409579,0.20305435070819158,1
2025-12-01,168.63,1,167.58022607773378,168.63,1.312217402832772,0.2624434805665544,1
2025-12-02,167.78,1,167.79018086218701,168.63,1.049773922266212,0.2099547844532424,-1
2025-12-03,166.92,-1,167.6161446897496,166.92,-0.8701808621870271,-0.17403617243740543,-1
2025-12-04,166.77,-1,167.44691575179968,166.77,-0.8461446897495932,-0.16922893794991867,-1
2025-12-05,167.11,-1,167.31153260143975,166.77,-0.6769157517996689,-0.13538315035993378,-1
2025-12-08,163.47,-1,166.5432260811518,163.47,-3.841532601439752,-0.7683065202879504,-1
2025-12-09,160.67,-1,165.36858086492143,160.67,-5.873226081151813,-1.1746452162303627,-1
2025-12-10,162.23,-1,164.42886469193715,160.67,-4.698580864921439,-0.9397161729842879,-1
