Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-10-15,526.25,1,526.25,526.25,0.1,0.1,1
2025-10-16,532.9,1,527.58,532.9,6.649999999999977,1.3299999999999956,1
2025-10-17,544.9,1,531.044,544.9,17.319999999999936,3.4639999999999875,1
2025-10-20,539.75,1,533.8152,544.9,13.855999999999995,2.771199999999999,1
2025-10-21,541.4,1,536.03216,544.9,11.084799999999973,2.2169599999999945,1
2025-10-23,542.35,1,537.8057279999999,544.9,8.867840000000001,1.7735680000000003,1
2025-10-24,545.65,1,539.3745823999999,545.65,7.844272000000046,1.5688544000000093,1
2025-10-27,541.2,1,540.6296659199999,545.65,6.2754176000000825,1.2550835200000166,1
2025-10-28,544.9,1,541.6337327359998,545.65,5.0203340800001115,1.0040668160000223,1
2025-10-29,545.05,1,542.4369861887999,545.65,4.016267264000135,0.803253452800027,1
2025-10-30,544.75,1,543.0795889510399,545.65,3.213013811200085,0.642602762240017,1
2025-10-31,542.1,1,543.593671160832,545.65,2.570411048960068,0.5140822097920136,-1
2025-11-03,539.0,-1,542.6749369286656,539.0,-4.593671160831946,-0.9187342321663892,-1
2025-11-04,537.45,-1,541.6299495429325,537.45,-5.2249369286655565,-1.0449873857331113,-1
2025-11-06,544.45,-1,540.793959634346,537.45,-4.179949542932491,-0.8359899085864981,1
2025-11-07,531.05,1,540.1251677074769,537.45,-3.3439596343459925,-0.6687919268691985,-1
2025-11-10,535.6,-1,538.3101341659815,531.05,-9.075167707476908,-1.8150335414953815,-1
2025-11-11,546.2,-1,537.7681073327852,535.6,-2.710134165981458,-0.5420268331962916,1
2025-11-12,560.1,1,542.2344858662282,560.1,22.331892667214788,4.466378533442958,1
2025-11-13,577.9,1,549.3675886929825,577.9,35.66551413377181,7.133102826754362,1
2025-11-14,579.55,1,555.404070954386,579.55,30.182411307017446,6.036482261403489,1
2025-11-14,579.55,1,560.2332567635088,579.55,24.14592904561391,4.829185809122783,1
2025-11-14,579.55,1,564.0966054108071,579.55,19.316743236491106,3.8633486472982215,1
2025-11-17,578.1,1,567.1872843286457,579.55,15.45339458919284,3.0906789178385683,1
2025-11-17,578.1,1,569.6598274629165,579.55,12.362715671354294,2.4725431342708593,1
2025-11-18,586.6,1,573.0478619703332,586.6,16.940172537083527,3.3880345074167053,1
2025-11-19,588.95,1,576.2282895762665,588.95,15.902138029666844,3.180427605933369,1
2025-11-20,590.1,1,579.0026316610132,590.1,13.871710423733475,2.7743420847466953,1
2025-11-24,579.3,1,581.2221053288106,590.1,11.097368338986826,2.219473667797365,-1
2025-11-24,579.3,-1,580.8376842630485,579.3,-1.9221053288106305,-0.3844210657621261,-1
2025-11-25,569.15,-1,578.5001474104388,569.15,-11.687684263048482,-2.3375368526096962,-1
2025-11-26,575.65,-1,576.6301179283511,569.15,-9.350147410438808,-1.8700294820877617,-1
2025-11-27,570.85,-1,575.4740943426808,570.85,-5.780117928351046,-1.1560235856702092,-1
2025-11-28,564.6,-1,573.2992754741447,564.6,-10.874094342680792,-2.1748188685361582,-1
