Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,1463.7,1,1463.7,1463.7,0.1,0.1,1
2025-08-01,1438.8,1,1463.7,1463.7,0.0,0.0,-1
2025-08-04,1475.0,-1,1458.72,1438.8,-24.90000000000009,-4.980000000000018,1
2025-08-05,1485.4,1,1464.056,1485.4,26.680000000000064,5.336000000000013,1
2025-08-06,1459.0,1,1468.3248,1485.4,21.34400000000005,4.26880000000001,-1
2025-08-07,1482.0,-1,1466.45984,1459.0,-9.324800000000096,-1.8649600000000193,1
2025-08-08,1480.4,1,1469.247872,1480.4,13.940160000000105,2.788032000000021,1
2025-08-11,1481.1,1,1471.6182976,1481.1,11.852127999999993,2.3704255999999986,1
2025-08-12,1509.3,1,1479.15463808,1509.3,37.68170239999995,7.53634047999999,1
2025-08-13,1506.3,1,1485.1837104640001,1509.3,30.145361919999914,6.029072383999983,1
2025-08-14,1486.7,1,1490.0069683712002,1509.3,24.11628953599984,4.823257907199968,-1
2025-08-18,1471.2,-1,1486.2455746969601,1471.2,-18.806968371200128,-3.7613936742400256,-1
2025-08-19,1496.7,-1,1483.2364597575681,1471.2,-15.045574696960102,-3.0091149393920205,1
2025-08-20,1524.1,1,1491.4091678060545,1524.1,40.86354024243178,8.172708048486356,1
2025-08-21,1521.3,1,1497.9473342448437,1524.1,32.690832193945425,6.538166438789085,1
2025-08-22,1505.0,1,1503.177867395875,1524.1,26.15266575515625,5.23053315103125,1
2025-08-25,1527.1,1,1507.9622939167,1527.1,23.922132604124954,4.784426520824991,1
2025-08-26,1502.2,1,1511.78983513336,1527.1,19.137706083299918,3.827541216659984,-1
2025-08-28,1495.6,-1,1508.5518681066878,1495.6,-16.18983513336002,-3.2379670266720044,-1
2025-08-29,1481.4,-1,1503.1214944853502,1481.4,-27.151868106687743,-5.430373621337549,-1
2025-08-28,1495.6,-1,1498.7771955882802,1481.4,-21.72149448535015,-4.34429889707003,-1
2025-08-29,1481.4,-1,1495.3017564706242,1481.4,-17.377195588280074,-3.475439117656015,-1
2025-09-10,1526.0,-1,1492.5214051764995,1481.4,-13.90175647062415,-2.7803512941248303,1
2025-11-17,1452.8,1,1490.2971241411997,1481.4,-11.121405176499366,-2.224281035299873,-1
