Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,4260.7,1,4260.7,4260.7,0.1,0.1,1
2025-08-01,4311.6,1,4270.88,4311.6,50.900000000000546,10.18000000000011,1
2025-08-04,4535.9,1,4323.884,4535.9,265.0199999999995,53.003999999999905,1
2025-08-05,4546.8,1,4368.4672,4546.8,222.91600000000017,44.58320000000003,1
2025-08-06,4474.9,1,4404.13376,4546.8,178.33280000000013,35.666560000000025,1
2025-08-07,4660.7,1,4455.447008,4660.7,256.5662400000001,51.31324800000002,1
2025-08-08,4599.8,1,4496.4976064,4660.7,205.25299199999972,41.05059839999995,1
2025-08-11,4562.2,1,4529.33808512,4660.7,164.2023935999996,32.84047871999992,1
2025-08-12,4645.2,1,4555.610468096,4660.7,131.36191487999986,26.272382975999975,1
2025-08-13,4768.7,1,4598.2283744768,4768.7,213.08953190400007,42.617906380800015,1
2025-08-14,4708.1,1,4632.32269958144,4768.7,170.4716255231997,34.09432510463994,1
2025-08-18,4984.0,1,4702.658159665152,4984.0,351.67730041855975,70.33546008371195,1
2025-08-19,5118.2,1,4785.766527732122,5118.2,415.5418403348476,83.10836806696953,1
2025-08-20,5136.0,1,4855.813222185698,5136.0,350.2334722678779,70.04669445357558,1
2025-08-21,5097.1,1,4911.850577748558,5136.0,280.18677781430233,56.03735556286047,1
2025-08-22,4997.9,1,4956.680462198847,5136.0,224.14942225144205,44.82988445028841,1
2025-08-25,5063.8,1,4992.544369759077,5136.0,179.31953780115327,35.86390756023066,1
2025-08-26,5073.4,1,5021.235495807262,5136.0,143.4556302409228,28.69112604818456,1
2025-08-28,5091.7,1,5044.18839664581,5136.0,114.76450419273806,22.952900838547613,1
2025-08-29,5087.7,1,5062.550717316648,5136.0,91.81160335419008,18.362320670838017,1
2025-08-28,5091.7,1,5077.240573853318,5136.0,73.44928268335207,14.689856536670414,1
2025-08-29,5087.7,1,5088.992459082654,5136.0,58.75942614668202,11.751885229336404,-1
2025-09-10,5350.5,-1,5088.733967266123,5087.7,-1.2924590826542044,-0.2584918165308409,1
2025-11-17,5798.5,1,5230.687173812898,5798.5,709.7660327338772,141.95320654677545,1
2025-11-17,5798.5,1,5344.249739050319,5798.5,567.8128261871016,113.56256523742032,1
2025-11-18,5799.5,1,5435.299791240255,5799.5,455.25026094968143,91.0500521899363,1
2025-11-19,5876.5,1,5523.5398329922045,5876.5,441.2002087597448,88.24004175194897,1
2025-11-20,5999.5,1,5618.731866393764,5999.5,475.96016700779546,95.1920334015591,1
2025-11-24,5982.0,1,5694.885493115011,5999.5,380.768133606236,76.1536267212472,1
2025-11-24,5982.0,1,5755.808394492009,5999.5,304.61450688498917,60.922901376997835,1
2025-11-25,6081.5,1,5820.946715593607,6081.5,325.69160550799097,65.1383211015982,1
2025-11-26,6136.5,1,5884.057372474886,6136.5,315.5532844063928,63.11065688127856,1
2025-11-27,6151.0,1,5937.445897979908,6151.0,266.9426275251144,53.38852550502288,1
2025-11-28,6174.5,1,5984.856718383927,6174.5,237.0541020200917,47.410820404018345,1
2025-12-01,6295.5,1,6046.985374707141,6295.5,310.6432816160732,62.12865632321464,1
2025-12-02,6270.5,1,6096.688299765713,6295.5,248.5146252928589,49.702925058571786,1
2025-12-03,6211.5,1,6136.45063981257,6295.5,198.81170023428695,39.76234004685739,1
2025-12-04,6340.0,1,6177.1605118500565,6340.0,203.54936018742956,40.709872037485916,1
2025-12-05,6350.5,1,6211.828409480046,6350.5,173.33948814994346,34.667897629988694,1
2025-12-08,6167.0,1,6239.562727584036,6350.5,138.6715905199544,27.734318103990883,-1
2025-12-09,6001.0,-1,6191.850182067229,6001.0,-238.5627275840361,-47.712545516807225,-1
2025-12-10,5945.5,-1,6142.580145653783,5945.5,-246.35018206722907,-49.270036413445816,-1
2025-12-11,5979.5,-1,6103.164116523027,5945.5,-197.0801456537829,-39.416029130756584,-1
2025-12-12,5960.0,-1,6074.5312932184215,5960.0,-143.16411652302668,-28.63282330460534,-1
