Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-10-15,584.7,1,584.7,584.7,0.1,0.1,1
2025-10-16,595.3,1,586.82,595.3,10.599999999999909,2.119999999999982,1
2025-10-17,592.65,1,588.5160000000001,595.3,8.479999999999905,1.695999999999981,1
2025-10-20,590.75,1,589.8728000000001,595.3,6.783999999999878,1.3567999999999758,1
2025-10-21,590.7,1,590.95824,595.3,5.427199999999857,1.0854399999999715,-1
2025-10-23,599.4,-1,590.906592,590.7,-0.2582400000000007,-0.05164800000000014,1
2025-10-24,590.55,1,590.8652736,590.7,-0.20659200000000055,-0.041318400000000116,-1
2025-10-27,595.7,-1,590.80221888,590.55,-0.31527360000006865,-0.06305472000001373,1
2025-10-28,600.75,1,592.7917751040001,600.75,9.947781119999945,1.989556223999989,1
2025-10-29,613.05,1,596.8434200832,613.05,20.258224895999888,4.051644979199978,1
2025-10-30,613.25,1,600.12473606656,613.25,16.406579916799956,3.2813159833599914,1
2025-10-31,597.85,1,602.749788853248,613.25,13.12526393344001,2.625052786688002,-1
2025-11-03,600.4,-1,601.7698310825984,597.85,-4.899788853247969,-0.9799577706495939,-1
2025-11-04,593.45,-1,600.1058648660787,593.45,-8.319831082598398,-1.6639662165196798,-1
2025-11-06,583.25,-1,596.734691892863,583.25,-16.85586486607872,-3.371172973215744,-1
2025-11-07,576.5,-1,592.6877535142904,576.5,-20.234691892862998,-4.0469383785726,-1
2025-11-10,584.35,-1,589.4502028114323,576.5,-16.18775351429042,-3.2375507028580843,-1
2025-11-11,580.05,-1,587.5701622491458,580.05,-9.400202811432337,-1.8800405622864673,-1
2025-11-12,585.3,-1,586.0661297993166,580.05,-7.520162249145869,-1.504032449829174,-1
2025-11-13,573.5,-1,583.5529038394533,573.5,-12.566129799316627,-2.5132259598633255,-1
2025-11-14,615.3,-1,581.5423230715626,573.5,-10.052903839453279,-2.010580767890656,1
2025-11-14,615.3,1,588.29385845725,615.3,33.75767692843738,6.751535385687475,1
2025-11-14,615.3,1,593.6950867658,615.3,27.0061415427499,5.401228308549981,1
2025-11-17,603.2,1,598.01606941264,615.3,21.6049132341999,4.32098264683998,1
2025-11-17,603.2,1,601.472855530112,615.3,17.28393058735992,3.456786117471984,1
2025-11-18,600.35,1,604.2382844240897,615.3,13.827144469887912,2.7654288939775826,-1
2025-11-19,595.15,-1,602.4206275392718,595.15,-9.088284424089693,-1.8176568848179386,-1
2025-11-20,591.15,-1,600.1665020314174,591.15,-11.2706275392718,-2.25412550785436,-1
2025-11-24,589.05,-1,597.943201625134,589.05,-11.11650203141744,-2.2233004062834882,-1
2025-11-24,589.05,-1,596.1645613001072,589.05,-8.893201625133997,-1.7786403250267995,-1
2025-11-25,593.05,-1,594.7416490400857,589.05,-7.114561300107198,-1.4229122600214397,-1
2025-11-26,605.0,-1,594.4033192320685,593.05,-1.6916490400857356,-0.3383298080171471,1
