Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,784.25,1,784.25,784.25,0.1,0.1,1
2025-08-01,777.4,1,784.25,784.25,0.0,0.0,-1
2025-08-04,792.85,-1,782.88,777.4,-6.850000000000023,-1.3700000000000045,1
2025-08-05,780.95,1,782.494,780.95,-1.92999999999995,-0.38599999999999,-1
2025-08-06,764.5,-1,778.8952,764.5,-17.994000000000028,-3.598800000000006,-1
2025-08-07,759.65,-1,775.04616,759.65,-19.245200000000068,-3.849040000000014,-1
2025-08-08,747.2,-1,769.476928,747.2,-27.84615999999994,-5.569231999999989,-1
2025-08-11,764.95,-1,765.0215424,747.2,-22.276927999999998,-4.4553856,-1
2025-08-12,757.4,-1,763.49723392,757.4,-7.621542400000067,-1.5243084800000135,-1
2025-08-13,757.65,-1,762.277787136,757.4,-6.097233920000008,-1.2194467840000016,-1
2025-08-14,751.55,-1,760.1322297088,751.55,-10.727787136000074,-2.145557427200015,-1
2025-08-18,768.9,-1,758.41578376704,751.55,-8.582229708800014,-1.7164459417600029,1
2025-08-19,776.1,1,761.952627013632,776.1,17.68421623296001,3.5368432465920026,1
2025-08-20,770.5,1,764.7821016109056,776.1,14.147372986368055,2.8294745972736113,1
2025-08-21,773.2,1,767.0456812887245,776.1,11.317898389094466,2.2635796778188935,1
2025-08-22,762.55,1,768.8565450309796,776.1,9.054318711275528,1.8108637422551057,-1
2025-08-25,772.0,-1,767.5952360247837,762.55,-6.3065450309796915,-1.2613090061959384,1
2025-08-26,754.6,1,766.5861888198269,762.55,-5.045236024783776,-1.0090472049567552,-1
2025-08-28,749.45,-1,763.1589510558615,749.45,-17.136188819826884,-3.427237763965377,-1
2025-08-29,739.05,-1,758.3371608446892,739.05,-24.108951055861553,-4.821790211172311,-1
2025-08-28,749.45,-1,754.4797286757513,739.05,-19.287160844689197,-3.8574321689378395,-1
2025-08-29,739.05,-1,751.393782940601,739.05,-15.429728675751335,-3.085945735150267,-1
2025-09-10,754.3,-1,748.9250263524808,739.05,-12.343782940601045,-2.4687565881202094,1
2025-11-17,768.5,1,752.8400210819847,768.5,19.574973647519187,3.9149947295038374,1
