Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,1554.6,1,1554.6,1554.6,0.1,0.1,1
2025-08-01,1502.8,1,1554.6,1554.6,0.0,0.0,-1
2025-08-04,1515.1,-1,1544.24,1502.8,-51.799999999999955,-10.359999999999992,-1
2025-08-05,1499.8,-1,1535.352,1499.8,-44.440000000000055,-8.88800000000001,-1
2025-08-06,1486.7,-1,1525.6216000000002,1486.7,-48.652000000000044,-9.73040000000001,-1
2025-08-07,1491.0,-1,1517.8372800000002,1486.7,-38.921600000000126,-7.784320000000026,-1
2025-08-08,1485.8,-1,1511.429824,1485.8,-32.03728000000024,-6.407456000000048,-1
2025-08-11,1504.8,-1,1506.3038592,1485.8,-25.6298240000001,-5.12596480000002,-1
2025-08-12,1521.6,-1,1506.00308736,1504.8,-1.503859200000079,-0.30077184000001583,1
2025-08-13,1561.0,1,1517.0024698880002,1561.0,54.99691263999989,10.999382527999979,1
2025-08-14,1564.0,1,1526.4019759104,1564.0,46.99753011199982,9.399506022399965,1
2025-08-18,1565.2,1,1534.1615807283201,1565.2,38.79802408959995,7.75960481791999,1
2025-08-19,1548.9,1,1540.3692645826561,1565.2,31.038419271679913,6.207683854335983,1
2025-08-20,1546.1,1,1545.3354116661249,1565.2,24.83073541734393,4.966147083468787,1
2025-08-21,1592.8,1,1554.8283293328998,1592.8,47.4645883338751,9.49291766677502,1
2025-08-22,1592.8,1,1562.4226634663198,1592.8,37.97167066710017,7.594334133420034,1
2025-08-25,1601.2,1,1570.178130773056,1601.2,38.77733653368023,7.755467306736046,1
2025-08-26,1579.8,1,1576.3825046184447,1601.2,31.02186922694409,6.204373845388819,1
2025-08-28,1580.3,1,1581.3460036947558,1601.2,24.817495381555318,4.963499076311064,-1
2025-08-29,1589.4,-1,1581.1368029558046,1580.3,-1.046003694755882,-0.2092007389511764,1
2025-08-28,1580.3,1,1580.9694423646436,1580.3,-0.8368029558046146,-0.16736059116092294,-1
2025-08-29,1589.4,-1,1580.8355538917149,1580.3,-0.6694423646436007,-0.13388847292872016,1
2025-09-10,1563.8,1,1580.728443113372,1580.3,-0.5355538917149261,-0.10711077834298521,-1
2025-11-17,1535.6,-1,1571.7027544906975,1535.6,-45.128443113371986,-9.025688622674398,-1
2025-11-17,1535.6,-1,1564.482203592558,1535.6,-36.102754490697635,-7.220550898139527,-1
2025-11-18,1514.5,-1,1554.4857628740465,1514.5,-49.98220359255811,-9.996440718511622,-1
2025-11-19,1526.8,-1,1546.4886102992373,1514.5,-39.985762874046486,-7.997152574809298,-1
2025-11-20,1529.2,-1,1542.55088823939,1526.8,-19.688610299237325,-3.937722059847465,-1
