Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,2247.7,1,2247.7,2247.7,0.1,0.1,1
2025-08-01,2276.5,1,2253.46,2276.5,28.800000000000182,5.760000000000037,1
2025-08-04,2277.4,1,2258.248,2277.4,23.940000000000055,4.788000000000011,1
2025-08-05,2267.3,1,2262.0784,2277.4,19.152000000000044,3.830400000000009,1
2025-08-06,2233.3,1,2265.14272,2277.4,15.321600000000217,3.0643200000000435,-1
2025-08-07,2234.6,-1,2258.774176,2233.3,-31.842719999999645,-6.368543999999929,-1
2025-08-08,1096.5,-1,2026.3193408,1096.5,-1162.274176,-232.4548352,-1
2025-08-11,1105.0,-1,1840.35547264,1096.5,-929.8193408,-185.96386816,-1
2025-08-12,1091.1,-1,1690.504378112,1091.1,-749.2554726400001,-149.85109452800003,-1
2025-08-13,1096.9,-1,1570.6235024896,1091.1,-599.4043781120001,-119.88087562240003,-1
2025-08-14,1089.4,-1,1474.3788019916801,1089.4,-481.2235024895999,-96.24470049792,-1
2025-08-18,1144.1,-1,1397.3830415933442,1089.4,-384.97880199168003,-76.99576039833602,-1
2025-08-19,1161.4,-1,1346.7264332746754,1144.1,-253.28304159334425,-50.65660831866885,-1
2025-08-20,1190.3,-1,1309.6611466197403,1161.4,-185.3264332746753,-37.065286654935065,-1
2025-08-21,1179.4,-1,1283.6089172957923,1179.4,-130.2611466197402,-26.05222932394804,-1
2025-08-22,1162.9,-1,1259.4671338366338,1162.9,-120.70891729579216,-24.141783459158432,-1
2025-08-25,1153.0,-1,1238.173707069307,1153.0,-106.46713383663382,-21.293426767326764,-1
2025-08-26,1162.2,-1,1221.1389656554456,1153.0,-85.17370706930706,-17.03474141386141,-1
2025-08-28,1162.4,-1,1209.3511725243566,1162.2,-58.9389656554456,-11.78779313108912,-1
2025-08-29,1156.2,-1,1198.7209380194852,1156.2,-53.151172524356525,-10.630234504871305,-1
2025-08-28,1162.4,-1,1190.2167504155882,1156.2,-42.52093801948513,-8.504187603897027,-1
2025-08-29,1156.2,-1,1183.4134003324705,1156.2,-34.01675041558815,-6.80335008311763,-1
