Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,1978.6,1,1978.6,1978.6,0.1,0.1,1
2025-08-01,1992.4,1,1981.36,1992.4,13.800000000000182,2.7600000000000366,1
2025-08-04,1997.0,1,1984.4879999999998,1997.0,15.6400000000001,3.12800000000002,1
2025-08-05,2003.0,1,1988.1904,2003.0,18.51200000000017,3.7024000000000346,1
2025-08-06,2002.4,1,1991.15232,2003.0,14.809600000000046,2.9619200000000094,1
2025-08-07,1992.1,1,1993.5218559999998,2003.0,11.847680000000082,2.3695360000000165,-1
2025-08-08,1952.7,-1,1985.3574847999998,1952.7,-40.8218559999998,-8.16437119999996,-1
2025-08-11,1975.9,-1,1978.82598784,1952.7,-32.65748479999979,-6.531496959999959,-1
2025-08-12,1959.0,-1,1974.860790272,1959.0,-19.825987839999925,-3.965197567999985,-1
2025-08-13,1987.7,-1,1971.6886322176001,1959.0,-15.860790272000031,-3.1721580544000063,1
2025-08-14,1978.2,1,1972.9909057740801,1978.2,6.51136778239993,1.302273556479986,1
2025-08-18,2001.4,1,1978.672724619264,2001.4,28.409094225919944,5.681818845183989,1
2025-08-19,2029.9,1,1988.9181796954113,2029.9,51.227275380736046,10.24545507614721,1
2025-08-20,2017.5,1,1997.114543756329,2029.9,40.98182030458884,8.196364060917768,1
2025-08-21,2017.8,1,2003.6716350050633,2029.9,32.78545624367098,6.557091248734196,1
2025-08-22,1986.6,1,2008.9173080040507,2029.9,26.228364994936783,5.245672998987357,-1
2025-08-25,1983.3,-1,2003.7938464032407,1983.3,-25.617308004050756,-5.123461600810152,-1
2025-08-26,1965.7,-1,1996.1750771225925,1965.7,-38.093846403240605,-7.618769280648121,-1
2025-08-28,1944.7,-1,1985.880061698074,1944.7,-51.47507712259244,-10.295015424518489,-1
2025-08-29,1960.3,-1,1977.6440493584594,1944.7,-41.18006169807404,-8.236012339614808,-1
2025-08-28,1944.7,-1,1971.0552394867675,1944.7,-32.944049358459324,-6.588809871691865,-1
2025-08-29,1960.3,-1,1965.784191589414,1944.7,-26.35523948676746,-5.271047897353492,-1
2025-09-10,1973.3,-1,1964.687353271531,1960.3,-5.4841915894139674,-1.0968383178827936,1
2025-11-17,2102.9,1,1992.329882617225,2102.9,138.21264672846905,27.642529345693813,1
2025-11-17,2102.9,1,2014.44390609378,2102.9,110.57011738277515,22.114023476555033,1
2025-11-18,2093.1,1,2032.135124875024,2102.9,88.45609390622008,17.691218781244014,1
2025-11-19,2105.9,1,2046.8880999000194,2105.9,73.76487512497602,14.752975024995203,1
2025-11-20,2098.7,1,2058.6904799200156,2105.9,59.01190009998072,11.802380019996145,1
2025-11-24,2087.3,1,2068.1323839360125,2105.9,47.209520079984486,9.441904015996897,1
2025-11-24,2087.3,1,2075.68590714881,2105.9,37.76761606398759,7.5535232127975185,1
2025-11-25,2069.9,1,2081.7287257190483,2105.9,30.21409285118989,6.042818570237978,-1
2025-11-26,2103.8,-1,2079.3629805752385,2069.9,-11.82872571904818,-2.365745143809636,1
2025-11-27,2110.2,1,2085.530384460191,2110.2,30.837019424761365,6.167403884952273,1
2025-11-28,2124.4,1,2093.3043075681526,2124.4,38.869615539809274,7.773923107961855,1
2025-12-01,2147.6,1,2104.163446054522,2147.6,54.29569243184733,10.859138486369467,1
2025-12-02,2142.4,1,2112.8507568436175,2147.6,43.436553945477954,8.68731078909559,1
2025-12-03,2146.1,1,2119.800605474894,2147.6,34.74924315638236,6.949848631276473,1
2025-12-04,2135.4,1,2125.3604843799153,2147.6,27.79939452510598,5.559878905021197,1
2025-12-05,2154.9,1,2131.2683875039324,2154.9,29.539515620084785,5.907903124016958,1
2025-12-08,2131.6,1,2135.994710003146,2154.9,23.631612496067646,4.72632249921353,-1
2025-12-09,2127.7,-1,2134.3357680025165,2127.7,-8.294710003146065,-1.658942000629213,-1
2025-12-10,2129.5,-1,2133.0086144020133,2127.7,-6.63576800251667,-1.3271536005033342,-1
2025-12-11,2180.2,-1,2132.306891521611,2129.5,-3.508614402013336,-0.7017228804026673,1
2025-12-12,2176.6,1,2141.1655132172887,2176.6,44.29310847838906,8.858621695677812,1
2025-12-15,2181.3,1,2149.192410573831,2181.3,40.13448678271152,8.026897356542305,1
2025-12-16,2182.4,1,2155.8339284590647,2182.4,33.20758942616931,6.641517885233862,1
2025-12-17,2173.2,1,2161.147142767252,2182.4,26.566071540935354,5.313214308187071,1
