Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2026-01-12,1450.4,-1,1463.8570103288082,1450.4,-16.82126291101008,-3.3642525822020164,-1
2026-01-13,1431.7,-1,1457.4256082630466,1431.7,-32.157010328808155,-6.431402065761631,-1
2026-01-14,1437.1,-1,1452.2804866104373,1431.7,-25.725608263046524,-5.145121652609305,-1
2026-01-16,1426.1,-1,1447.0443892883497,1426.1,-26.180486610437356,-5.236097322087471,-1
2026-01-19,1447.1,-1,1442.8555114306798,1426.1,-20.94438928834984,-4.188877857669968,1
2026-01-20,1346.3,1,1439.5044091445438,1426.1,-16.755511430679917,-3.3511022861359834,-1
2026-01-21,1316.0,-1,1414.8035273156352,1316.0,-123.50440914454384,-24.70088182890877,-1
2026-01-22,1311.8,-1,1394.2028218525081,1311.8,-103.00352731563521,-20.600705463127042,-1
2026-01-23,1287.0,-1,1372.7622574820066,1287.0,-107.20282185250812,-21.440564370501626,-1
2026-01-27,1288.9,-1,1355.6098059856054,1287.0,-85.76225748200659,-17.15245149640132,-1
2026-01-28,1286.8,-1,1341.8478447884843,1286.8,-68.80980598560541,-13.761961197121082,-1
2026-01-29,1273.9,-1,1328.2582758307874,1273.9,-67.94784478848419,-13.589568957696839,-1
2026-01-30,1285.0,-1,1317.3866206646298,1273.9,-54.358275830787306,-10.871655166157462,-1
2026-02-01,1277.5,-1,1309.4092965317038,1277.5,-39.886620664629845,-7.977324132925969,-1
2026-02-02,1278.5,-1,1303.027437225363,1277.5,-31.90929653170383,-6.3818593063407665,-1
2026-02-03,1318.0,-1,1298.1219497802904,1278.5,-24.527437225362974,-4.905487445072595,1
2026-02-04,1344.2,1,1307.3375598242324,1344.2,46.07805021970967,9.215610043941934,1
2026-02-05,1350.2,1,1315.910047859386,1350.2,42.86244017576769,8.572488035153539,1
2026-02-06,1355.0,1,1323.7280382875088,1355.0,39.08995214061406,7.817990428122812,1
2026-02-09,1371.9,1,1333.362430630007,1371.9,48.17196171249134,9.634392342498268,1
2026-02-10,1373.1,1,1341.3099445040057,1373.1,39.7375693699928,7.94751387399856,1
2026-02-11,1383.8,1,1349.8079556032046,1383.8,42.490055495994284,8.498011099198857,1
2026-02-12,1400.5,1,1359.9463644825637,1400.5,50.69204439679538,10.138408879359076,1
2026-02-13,1404.0,1,1368.757091586051,1404.0,44.053635517436305,8.810727103487261,1
2026-02-16,1420.7,1,1379.145673268841,1420.7,51.942908413949,10.3885816827898,1
2026-02-17,1434.4,1,1390.1965386150728,1434.4,55.25432673115915,11.05086534623183,1
2026-02-18,1434.8,1,1399.1172308920582,1434.8,44.603461384927186,8.920692276985438,1
2026-02-19,1396.1,1,1406.2537847136466,1434.8,35.682769107941795,7.136553821588359,-1
2026-02-23,1412.8,-1,1404.2230277709173,1396.1,-10.1537847136467,-2.03075694272934,1
2026-02-24,1403.8,1,1404.1384222167337,1403.8,-0.42302777091731514,-0.08460555418346304,-1
2026-02-25,1417.6,-1,1404.070737773387,1403.8,-0.33842221673376116,-0.06768444334675223,1
2026-02-26,1413.7,1,1405.9965902187096,1413.7,9.629262226613037,1.9258524453226074,1
2026-02-27,1397.1,1,1407.5372721749677,1413.7,7.703409781290475,1.5406819562580951,-1
2026-03-02,1354.0,-1,1396.8298177399743,1354.0,-53.53727217496771,-10.707454434993544,-1
2026-03-04,1318.7,-1,1381.2038541919794,1318.7,-78.12981773997421,-15.625963547994843,-1
2026-03-05,1352.5,-1,1368.7030833535835,1318.7,-62.50385419197937,-12.500770838395875,-1
2026-03-09,1331.4,-1,1361.2424666828667,1331.4,-37.30308335358336,-7.460616670716672,-1
2026-03-10,1358.0,-1,1355.2739733462934,1331.4,-29.842466682866643,-5.968493336573329,1
2026-03-11,1365.5,1,1357.3191786770346,1365.5,10.22602665370664,2.0452053307413283,1
2026-03-12,1354.0,1,1358.9553429416278,1365.5,8.180821322965357,1.6361642645930716,-1
2026-03-13,1310.2,-1,1349.2042743533023,1310.2,-48.75534294162776,-9.751068588325552,-1
2026-03-16,1297.3,-1,1338.8234194826418,1297.3,-51.9042743533023,-10.38085487066046,-1
2026-03-17,1317.1,-1,1330.5187355861135,1297.3,-41.523419482641884,-8.304683896528378,-1
2026-03-18,1343.9,-1,1327.8349884688907,1317.1,-13.418735586113598,-2.68374711722272,1
2026-03-19,1294.3,1,1325.6879907751127,1317.1,-10.734988468890833,-2.1469976937781667,-1
2026-03-20,1281.2,-1,1316.7903926200902,1281.2,-44.48799077511262,-8.897598155022525,-1
2026-03-23,1231.0,-1,1299.6323140960722,1231.0,-85.79039262009019,-17.158078524018038,-1
2026-03-24,1234.2,-1,1285.9058512768577,1231.0,-68.63231409607215,-13.726462819214431,-1
2026-03-25,1268.4,-1,1275.5646810214862,1234.2,-51.70585127685763,-10.341170255371527,-1
2026-03-27,1231.6,-1,1266.7717448171888,1231.6,-43.964681021486285,-8.792936204297257,-1
2026-03-30,1190.6,-1,1251.5373958537511,1190.6,-76.17174481718894,-15.234348963437789,-1
2026-04-01,1185.9,-1,1238.409916683001,1185.9,-65.63739585375106,-13.127479170750213,-1
2026-04-02,1180.6,-1,1226.8479333464009,1180.6,-57.80991668300112,-11.561983336600225,-1
2026-04-06,1206.6,-1,1217.5983466771206,1180.6,-46.24793334640094,-9.24958666928019,-1
2026-04-07,1234.1,-1,1215.3986773416964,1206.6,-10.998346677120708,-2.1996693354241414,1
2026-04-08,1246.4,1,1221.598941873357,1246.4,31.001322658303707,6.200264531660742,1
2026-04-09,1257.0,1,1228.6791534986855,1257.0,35.401058126642965,7.080211625328594,1
2026-04-10,1281.7,1,1239.2833227989483,1281.7,53.02084650131451,10.604169300262903,1
2026-04-13,1273.9,1,1247.7666582391587,1281.7,42.4166772010517,8.48333544021034,1
2026-04-15,1285.2,1,1255.2533265913269,1285.2,37.43334176084136,7.486668352168272,1
2026-04-16,1291.1,1,1262.4226612730615,1291.1,35.84667340867304,7.169334681734608,1
2026-04-17,1306.4,1,1271.2181290184492,1306.4,43.97733872693857,8.795467745387715,1
2026-04-20,1302.1,1,1278.2545032147593,1306.4,35.1818709815509,7.036374196310181,1
2026-04-21,1328.8,1,1288.3636025718074,1328.8,50.54549678524063,10.109099357048127,1
2026-04-22,1348.7,1,1300.4308820574458,1348.7,60.33639742819264,12.06727948563853,1
2026-04-23,1260.3,1,1310.0847056459568,1348.7,48.2691179425542,9.653823588510841,-1
2026-04-24,1238.6,-1,1295.7877645167655,1238.6,-71.48470564595686,-14.296941129191374,-1
