Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-10-15,5724.6,1,5724.6,5724.6,0.1,0.1,1
2025-10-16,5841.5,1,5747.9800000000005,5841.5,116.89999999999964,23.379999999999928,1
2025-10-17,5755.7,1,5766.684,5841.5,93.51999999999953,18.703999999999905,-1
2025-10-20,5844.7,-1,5764.4872000000005,5755.7,-10.984000000000378,-2.1968000000000756,1
2025-10-21,5800.1,1,5771.60976,5800.1,35.61279999999988,7.122559999999976,1
2025-10-23,5835.9,1,5784.467808,5835.9,64.29023999999936,12.858047999999872,1
2025-10-24,5826.0,1,5794.7542464,5835.9,51.432191999999304,10.286438399999861,1
2025-10-27,5878.1,1,5811.42339712,5878.1,83.34575360000053,16.669150720000108,1
2025-10-28,5826.9,1,5824.7587176960005,5878.1,66.67660288000025,13.33532057600005,1
2025-10-29,5891.1,1,5838.026974156801,5891.1,66.34128230399983,13.268256460799968,1
2025-10-30,5961.7,1,5862.761579325441,5961.7,123.67302584319896,24.734605168639792,1
2025-10-31,5916.6,1,5882.549263460352,5961.7,98.93842067455898,19.7876841349118,1
2025-11-03,5931.0,1,5898.379410768282,5961.7,79.15073653964737,15.830147307929474,1
2025-11-04,5858.5,1,5911.043528614625,5961.7,63.32058923171826,12.664117846343652,-1
2025-11-06,5842.0,-1,5897.2348228917,5842.0,-69.04352861462485,-13.80870572292497,-1
2025-11-07,5781.0,-1,5873.9878583133595,5781.0,-116.23482289169988,-23.246964578339977,-1
2025-11-10,5864.5,-1,5855.390286650688,5781.0,-92.98785831335954,-18.597571662671907,1
2025-11-11,6031.0,1,5890.51222932055,6031.0,175.6097133493122,35.12194266986244,1
2025-11-12,6134.5,1,5939.3097834564405,6134.5,243.98777067944957,48.79755413588992,1
2025-11-13,6137.0,1,5978.847826765153,6137.0,197.69021654355947,39.5380433087119,1
2025-11-14,6101.0,1,6010.478261412122,6137.0,158.1521732348474,31.63043464696948,1
2025-11-14,6101.0,1,6035.782609129697,6137.0,126.52173858787773,25.30434771757555,1
2025-11-14,6101.0,1,6056.026087303758,6137.0,101.21739087030255,20.243478174060513,1
2025-11-17,6116.5,1,6072.220869843006,6137.0,80.97391269624222,16.194782539248447,1
2025-11-17,6116.5,1,6085.176695874405,6137.0,64.77913015699414,12.955826031398828,1
2025-11-18,6079.5,1,6095.541356699524,6137.0,51.823304125595314,10.364660825119064,-1
2025-11-19,6316.0,-1,6092.333085359619,6079.5,-16.04135669952393,-3.2082713399047864,1
2025-11-20,6350.5,1,6143.9664682876955,6350.5,258.16691464038104,51.63338292807621,1
2025-11-24,6374.5,1,6190.073174630156,6374.5,230.53353171230447,46.106706342460896,1
2025-11-24,6374.5,1,6226.958539704125,6374.5,184.42682536984375,36.88536507396875,1
2025-11-25,6370.5,1,6256.4668317632995,6374.5,147.54146029587537,29.508292059175076,1
2025-11-26,6415.0,1,6288.173465410639,6415.0,158.53316823670048,31.706633647340098,1
2025-11-27,6432.0,1,6316.938772328512,6432.0,143.82653458936056,28.765306917872113,1
