Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,124.2,1,124.2,124.2,0.1,0.1,1
2025-08-01,120.12,1,124.2,124.2,0.0,0.0,-1
2025-08-04,125.48,-1,123.384,120.12,-4.079999999999998,-0.8159999999999997,1
2025-08-05,125.16,1,123.7392,125.16,1.7759999999999962,0.3551999999999993,1
2025-08-06,123.45,1,124.02336,125.16,1.4207999999999998,0.28415999999999997,-1
2025-08-07,123.36,-1,123.890688,123.36,-0.6633599999999973,-0.13267199999999946,-1
2025-08-08,121.07,-1,123.3265504,121.07,-2.820688000000004,-0.5641376000000008,-1
2025-08-11,121.67,-1,122.87524032,121.07,-2.256550400000009,-0.45131008000000183,-1
2025-08-12,122.19,-1,122.634192256,121.67,-1.2052403200000015,-0.2410480640000003,-1
2025-08-13,124.05,-1,122.5453538048,122.19,-0.444192256000008,-0.08883845120000161,1
2025-08-14,120.37,1,122.47428304384,122.19,-0.35535380480000356,-0.07107076096000071,-1
2025-08-18,122.44,-1,122.053426435072,120.37,-2.104283043839999,-0.4208566087679998,1
2025-08-19,122.98,1,122.2387411480576,122.98,0.926573564928006,0.1853147129856012,1
2025-08-20,124.09,1,122.60899291844608,124.09,1.8512588519424042,0.3702517703884809,1
2025-08-21,123.25,1,122.90519433475686,124.09,1.4810070815539262,0.2962014163107853,1
2025-08-22,121.93,1,123.14215546780548,124.09,1.1848056652431467,0.23696113304862934,-1
2025-08-25,122.84,-1,122.89972437424439,121.93,-1.2121554678054736,-0.2424310935610947,-1
2025-08-26,119.94,-1,122.30777949939551,119.94,-2.959724374244388,-0.5919448748488776,-1
2025-08-28,119.25,-1,121.6962235995164,119.25,-3.057779499395508,-0.6115558998791016,-1
2025-08-29,118.66,-1,121.08897887961312,118.66,-3.036223599516404,-0.6072447199032809,-1
2025-08-28,119.25,-1,120.6031831036905,118.66,-2.428978879613126,-0.48579577592262524,-1
2025-08-29,118.66,-1,120.2145464829524,118.66,-1.943183103690501,-0.38863662073810024,-1
2025-09-10,129.72,-1,119.90363718636192,118.66,-1.5545464829524036,-0.3109092965904807,1
2025-11-17,141.33,1,124.18890974908953,141.33,21.426362813638093,4.285272562727619,1
2025-11-17,141.33,1,127.61712779927163,141.33,17.14109025091048,3.428218050182096,1
2025-11-18,138.9,1,130.35970223941732,141.33,13.712872200728384,2.742574440145677,1
2025-11-19,139.99,1,132.55376179153384,141.33,10.970297760582696,2.1940595521165394,1
2025-11-20,138.19,1,134.3090094332271,141.33,8.776238208466168,1.7552476416932337,1
2025-11-24,132.08,1,135.71320754658169,141.33,7.020990566772923,1.4041981133545847,-1
2025-11-24,132.08,-1,134.98656603726536,132.08,-3.633207546581673,-0.7266415093163346,-1
2025-11-25,132.25,-1,134.4052528298123,132.08,-2.9065660372653497,-0.5813132074530699,-1
2025-11-26,136.92,-1,133.97420226384983,132.25,-2.155252829812298,-0.4310505659624596,1
2025-11-27,136.21,1,134.42136181107986,136.21,2.2357977361501753,0.4471595472300351,1
2025-11-28,134.91,1,134.77908944886389,136.21,1.788638188920146,0.3577276377840292,1
2025-12-01,135.05,1,135.06527155909112,136.21,1.4309105511361224,0.2861821102272245,-1
2025-12-02,132.46,-1,134.54421724727288,132.46,-2.6052715590911077,-0.5210543118182216,-1
2025-12-03,131.92,-1,134.0193737978183,131.92,-2.6242172472728953,-0.5248434494545791,-1
2025-12-04,132.14,-1,133.59949903825463,131.92,-2.0993737978183162,-0.41987475956366327,-1
2025-12-05,132.54,-1,133.3075992306037,132.14,-1.4594990382546484,-0.2918998076509297,-1
2025-12-08,129.75,-1,132.59607938448295,129.75,-3.5575992306036994,-0.7115198461207399,-1
2025-12-09,129.15,-1,131.90686350758637,129.15,-3.4460793844829425,-0.6892158768965886,-1
