Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-07-31,1914.3,1,1914.3,1914.3,0.1,0.1,1
2025-08-01,1884.4,1,1914.3,1914.3,0.0,0.0,-1
2025-08-04,1914.6,-1,1908.32,1884.4,-29.899999999999864,-5.979999999999973,1
2025-08-05,1931.8,1,1913.0159999999998,1931.8,23.480000000000018,4.696000000000004,1
2025-08-06,1929.7,1,1916.7728,1931.8,18.784000000000106,3.7568000000000215,1
2025-08-07,1922.6,1,1919.7782399999999,1931.8,15.027199999999993,3.005439999999999,1
2025-08-08,1858.6,1,1922.1825919999999,1931.8,12.021760000000086,2.404352000000017,-1
2025-08-11,1857.4,-1,1909.2260735999998,1857.4,-64.7825919999998,-12.95651839999996,-1
2025-08-12,1850.3,-1,1897.44085888,1850.3,-58.92607359999988,-11.785214719999978,-1
2025-08-13,1867.4,-1,1888.012687104,1850.3,-47.140858879999996,-9.428171776,-1
2025-08-14,1873.8,-1,1883.8901496832,1867.4,-20.61268710399986,-4.122537420799972,-1
2025-08-18,1892.3,-1,1881.87211974656,1873.8,-10.090149683200025,-2.018029936640005,1
2025-08-19,1909.7,1,1887.437695797248,1909.7,27.82788025344007,5.565576050688015,1
2025-08-20,1928.4,1,1895.6301566377983,1928.4,40.96230420275219,8.192460840550439,1
2025-08-21,1929.9,1,1902.4841253102386,1929.9,34.269843362201755,6.8539686724403515,1
2025-08-22,1933.3,1,1908.647300248191,1933.3,30.81587468976136,6.163174937952272,1
2025-08-25,1930.7,1,1913.5778401985528,1933.3,24.652699751808996,4.9305399503617995,1
2025-08-26,1904.7,1,1917.5222721588423,1933.3,19.722159801447106,3.944431960289421,-1
2025-08-28,1881.1,-1,1910.237817727074,1881.1,-36.42227215884236,-7.284454431768473,-1
2025-08-29,1888.8,-1,1904.4102541816592,1881.1,-29.13781772707398,-5.8275635454147965,-1
2025-08-28,1881.1,-1,1899.7482033453273,1881.1,-23.310254181659275,-4.662050836331855,-1
2025-08-29,1888.8,-1,1896.0185626762618,1881.1,-18.648203345327374,-3.729640669065475,-1
2025-09-10,1891.4,-1,1894.5748501410094,1888.8,-7.218562676261854,-1.443712535252371,-1
2025-11-17,2112.2,-1,1893.9398801128075,1891.4,-3.1748501410093013,-0.6349700282018603,1
2025-11-17,2112.2,1,1937.5919040902459,2112.2,218.26011988719233,43.65202397743847,1
2025-11-18,2149.2,1,1979.9135232721967,2149.2,211.60809590975396,42.321619181950794,1
2025-11-19,2159.8,1,2015.8908186177573,2159.8,179.88647672780348,35.9772953455607,1
2025-11-20,2158.3,1,2044.6726548942058,2159.8,143.90918138224288,28.781836276448576,1
2025-11-24,2152.1,1,2067.6981239153647,2159.8,115.12734510579435,23.02546902115887,1
2025-11-24,2152.1,1,2086.1184991322916,2159.8,92.10187608463548,18.420375216927095,1
2025-11-25,2161.6,1,2101.2147993058334,2161.6,75.48150086770829,15.096300173541659,1
2025-11-26,2126.8,1,2113.2918394446665,2161.6,60.38520069416654,12.07704013883331,1
2025-11-27,2115.6,1,2122.9534715557334,2161.6,48.308160555333416,9.661632111066684,-1
2025-11-28,2101.6,-1,2118.6827772445868,2101.6,-21.35347155573345,-4.27069431114669,-1
2025-12-01,2089.7,-1,2112.8862217956694,2089.7,-28.98277724458694,-5.796555448917388,-1
2025-12-02,2104.0,-1,2108.2489774365354,2089.7,-23.186221795669553,-4.637244359133911,-1
2025-12-03,2086.0,-1,2103.799181949228,2086.0,-22.24897743653537,-4.449795487307074,-1
2025-12-04,2103.8,-1,2100.2393455593824,2086.0,-17.799181949228114,-3.559836389845623,1
2025-12-05,2108.8,1,2101.951476447506,2108.8,8.560654440617782,1.7121308881235564,1
2025-12-08,2086.2,1,2103.321181158005,2108.8,6.8485235524940435,1.3697047104988087,-1
2025-12-09,2089.7,-1,2099.896944926404,2086.2,-17.12118115800513,-3.424236231601026,-1
2025-12-10,2067.0,-1,2093.3175559411234,2067.0,-32.8969449264041,-6.579388985280821,-1
2025-12-11,2053.2,-1,2085.2940447528986,2053.2,-40.117555941123555,-8.023511188224711,-1
2025-12-12,2083.4,-1,2078.875235802319,2053.2,-32.09404475289875,-6.418808950579751,1
2025-12-15,2069.7,1,2077.040188641855,2069.7,-9.175235802319094,-1.8350471604638188,-1
2025-12-16,2102.0,-1,2075.5721509134837,2069.7,-7.340188641855093,-1.4680377283710186,1
2025-12-17,2108.0,1,2082.057720730787,2108.0,32.42784908651629,6.485569817303258,1
2025-12-18,2092.0,1,2087.2461765846297,2108.0,25.94227926921303,5.188455853842607,1
2025-12-19,2097.7,1,2091.396941267704,2108.0,20.753823415370334,4.150764683074067,1
2025-12-22,2147.6,1,2102.637553014163,2147.6,56.203058732296086,11.240611746459217,1
2025-12-23,2122.9,1,2111.6300424113306,2147.6,44.96244698583678,8.992489397167356,1
2025-12-24,2123.7,1,2118.8240339290646,2147.6,35.96995758866933,7.193991517733867,1
