Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-12-04,2002.9,1,2002.9,2002.9,0.1,0.1,1
2025-12-05,2023.7,1,2007.0600000000002,2023.7,20.799999999999955,4.159999999999991,1
2025-12-08,2020.7,1,2010.3880000000001,2023.7,16.639999999999873,3.3279999999999745,1
2025-12-09,2006.2,1,2013.0504,2023.7,13.311999999999898,2.66239999999998,-1
2025-12-10,2014.5,-1,2011.6803200000002,2006.2,-6.850400000000036,-1.3700800000000073,1
2025-12-11,2006.9,1,2010.7242560000002,2006.9,-4.780320000000074,-0.9560640000000149,-1
2025-12-12,2025.9,-1,2009.9594048000001,2006.9,-3.824256000000105,-0.764851200000021,1
2025-12-15,2034.9,1,2014.94752384,2034.9,24.94059519999996,4.988119039999993,1
2025-12-16,2036.0,1,2019.1580190720001,2036.0,21.05247615999997,4.210495231999994,1
2025-12-17,2010.2,1,2022.5264152576,2036.0,16.841980927999884,3.368396185599977,-1
2025-12-18,2014.4,-1,2020.0611322060802,2010.2,-12.326415257600047,-2.4652830515200095,-1
2025-12-19,2028.4,-1,2018.928905764864,2014.4,-5.661132206080083,-1.1322264412160166,1
2025-12-22,2022.3,1,2019.6031246118912,2022.3,3.3710942351358426,0.6742188470271686,1
2025-12-23,2024.8,1,2020.642499689513,2024.8,5.196875388108765,1.039375077621753,1
2025-12-24,2025.4,1,2021.5939997516105,2025.4,4.757500310487103,0.9515000620974207,1
2025-12-26,2019.1,1,2022.3551998012883,2025.4,3.806000248389637,0.7612000496779274,-1
2025-12-29,2009.8,-1,2019.8441598410307,2009.8,-12.555199801288381,-2.5110399602576763,-1
2025-12-30,1995.5,-1,2014.9753278728244,1995.5,-24.34415984103066,-4.868831968206132,-1
2025-12-31,2034.9,-1,2011.0802622982596,1995.5,-19.475327872824437,-3.8950655745648874,1
2026-01-01,2040.4,1,2016.9442098386078,2040.4,29.31973770174045,5.86394754034809,1
2026-01-02,2067.4,1,2027.0353678708861,2067.4,50.455790161392315,10.091158032278464,1
2026-01-02,2067.4,1,2035.108294296709,2067.4,40.36463212911394,8.07292642582279,1
2026-01-01,2040.4,1,2041.566635437367,2067.4,32.2917057032912,6.4583411406582405,-1
2026-01-01,2040.4,-1,2041.3333083498937,2040.4,-1.1666354373669492,-0.23332708747338984,-1
2026-01-05,2075.6,-1,2041.146646679915,2040.4,-0.9333083498936503,-0.18666166997873007,1
2026-01-06,2095.8,1,2052.077317343932,2095.8,54.653353320085216,10.930670664017043,1
2026-01-07,2070.8,1,2060.8218538751457,2095.8,43.72268265606817,8.744536531213635,1
2026-01-08,2082.9,1,2067.8174831001165,2095.8,34.97814612485445,6.99562922497089,1
2026-01-09,2070.0,1,2073.413986480093,2095.8,27.98251689988365,5.59650337997673,-1
2026-01-12,2098.0,-1,2072.7311891840745,2070.0,-3.413986480093172,-0.6827972960186344,1
2026-01-13,2082.4,1,2074.66495134726,2082.4,9.668810815925553,1.9337621631851107,1
2026-01-14,2068.8,1,2076.2119610778077,2082.4,7.735048652740261,1.5470097305480524,-1
2026-01-16,2081.0,-1,2074.729568862246,2068.8,-7.4119610778075184,-1.4823922155615037,1
2026-01-19,2073.7,1,2074.523655089797,2073.7,-1.0295688622463786,-0.20591377244927572,-1
2026-01-20,2049.1,-1,2069.438924071838,2049.1,-25.423655089797194,-5.084731017959439,-1
2026-01-21,2055.4,-1,2065.37113925747,2049.1,-20.338924071837937,-4.067784814367587,-1
2026-01-22,2022.0,-1,2056.696911405976,2022.0,-43.37113925747008,-8.674227851494015,-1
2026-01-23,2002.6,-1,2045.877529124781,2002.6,-54.09691140597624,-10.81938228119525,-1
2026-01-27,2038.2,-1,2037.2220232998247,2002.6,-43.27752912478104,-8.655505824956208,1
2026-01-28,2053.2,1,2040.4176186398597,2053.2,15.977976700175077,3.1955953400350157,1
2026-01-29,1996.3,1,2042.9740949118877,2053.2,12.782381360140107,2.5564762720280214,-1
2026-01-30,1998.5,-1,2033.6392759295102,1996.3,-46.67409491188778,-9.334818982377556,-1
2026-02-01,1974.3,-1,2021.7714207436081,1974.3,-59.33927592951022,-11.867855185902044,-1
2026-02-02,2001.0,-1,2012.2771365948865,1974.3,-47.47142074360818,-9.494284148721636,-1
2026-02-03,2002.1,-1,2010.0217092759092,2001.0,-11.277136594886542,-2.2554273189773086,-1
2026-02-04,2041.7,-1,2008.4373674207272,2002.1,-7.921709275909279,-1.584341855181856,1
2026-02-05,2017.8,1,2010.3098939365818,2017.8,9.362632579272713,1.8725265158545428,1
2026-02-06,1996.7,1,2011.8079151492655,2017.8,7.490106063418125,1.498021212683625,-1
2026-02-09,2024.0,-1,2008.7863321194125,1996.7,-15.10791514926541,-3.021583029853082,1
2026-02-10,2018.3,1,2010.68906569553,2018.3,9.51366788058749,1.9027335761174982,1
2026-02-11,2026.3,1,2013.811252556424,2026.3,15.610934304469993,3.122186860893999,1
2026-02-12,2022.1,1,2016.3090020451393,2026.3,12.488747443575903,2.497749488715181,1
2026-02-13,2034.2,1,2019.8872016361115,2034.2,17.890997954860723,3.5781995909721447,1
2026-02-16,2042.4,1,2024.3897613088893,2042.4,22.512798363888578,4.502559672777716,1
2026-02-17,2039.5,1,2027.9918090471115,2042.4,18.01023869111077,3.6020477382221543,1
2026-02-18,2059.6,1,2034.3134472376892,2059.6,31.608190952888435,6.321638190577687,1
2026-02-19,2043.0,1,2039.3707577901514,2059.6,25.286552762310748,5.05731055246215,1
2026-02-23,2109.6,1,2053.416606232121,2109.6,70.22924220984851,14.045848441969703,1
2026-02-24,2082.9,1,2064.6532849856967,2109.6,56.1833937678789,11.23667875357578,1
2026-02-25,2073.6,1,2073.6426279885573,2109.6,44.94671501430321,8.989343002860641,-1
2026-02-26,2082.8,-1,2073.634102390846,2073.6,-0.04262798855734218,-0.008525597711468436,1
2026-02-27,2037.2,1,2073.6272819126766,2073.6,-0.03410239084587374,-0.0068204781691747485,-1
2026-03-02,2032.2,-1,2065.3418255301413,2032.2,-41.42728191267656,-8.285456382535314,-1
2026-03-04,1930.6,-1,2038.393460424113,1930.6,-134.74182553014134,-26.94836510602827,-1
2026-03-05,1945.0,-1,2016.8347683392903,1930.6,-107.79346042411316,-21.558692084822635,-1
2026-03-09,1912.5,-1,1995.9678146714323,1912.5,-104.33476833929035,-20.86695366785807,-1
2026-03-10,1963.7,-1,1979.2742517371457,1912.5,-83.46781467143228,-16.693562934286458,-1
2026-03-11,1938.6,-1,1971.1394013897166,1938.6,-40.67425173714582,-8.134850347429165,-1
2026-03-12,1939.4,-1,1964.6315211117733,1938.6,-32.53940138971666,-6.5078802779433325,-1
2026-03-13,1904.4,-1,1952.5852168894187,1904.4,-60.23152111177319,-12.046304222354639,-1
2026-03-16,1909.2,-1,1942.948173511535,1904.4,-48.1852168894186,-9.637043377883721,-1
2026-03-17,1932.1,-1,1936.198538809228,1909.2,-33.748173511535015,-6.749634702307003,-1
2026-03-18,1962.5,-1,1935.3788310473824,1932.1,-4.098538809228103,-0.8197077618456206,1
2026-03-19,1903.1,1,1934.723064837906,1932.1,-3.278831047382482,-0.6557662094764964,-1
2026-03-20,1896.9,-1,1927.1584518703248,1896.9,-37.823064837905804,-7.564612967581161,-1
2026-03-23,1832.3,-1,1908.1867614962598,1832.3,-94.85845187032487,-18.971690374064973,-1
