Date,Close_Price,Flg,p,EP,EP-Pt-1,XAF,Rev
2025-10-15,309.3,1,309.3,309.3,0.1,0.1,1
2025-10-16,308.95,1,309.3,309.3,0.0,0.0,-1
2025-10-17,297.2,-1,306.88,297.2,-12.100000000000023,-2.420000000000005,-1
2025-10-20,294.05,-1,304.314,294.05,-12.829999999999984,-2.565999999999997,-1
2025-10-21,298.05,-1,302.26120000000003,294.05,-10.26400000000001,-2.052800000000002,-1
2025-10-23,299.75,-1,301.41896,298.05,-4.211200000000019,-0.8422400000000039,-1
2025-10-24,293.65,-1,299.86516800000004,293.65,-7.76896000000005,-1.55379200000001,-1
2025-10-27,296.0,-1,298.62213440000005,293.65,-6.215168000000062,-1.2430336000000126,-1
2025-10-28,294.95,-1,297.88770752000005,294.95,-3.6721344000000613,-0.7344268800000123,-1
2025-10-29,296.2,-1,297.30016601600005,294.95,-2.9377075200000604,-0.5875415040000121,-1
2025-10-30,295.4,-1,296.92013281280003,295.4,-1.900166016000071,-0.3800332032000142,-1
2025-10-31,289.85,-1,295.50610625024,289.85,-7.070132812800011,-1.4140265625600024,-1
2025-11-03,289.95,-1,294.374885000192,289.85,-5.656106250239986,-1.1312212500479972,-1
2025-11-04,289.7,-1,293.4399080001536,289.7,-4.674885000192035,-0.934977000038407,-1
2025-11-06,283.9,-1,291.53192640012287,283.9,-9.539908000153616,-1.9079816000307233,-1
2025-11-07,280.2,-1,289.2655411200983,280.2,-11.331926400122882,-2.2663852800245765,-1
2025-11-10,278.8,-1,287.17243289607865,278.8,-10.465541120098294,-2.093108224019659,-1
2025-11-11,283.4,-1,285.4979463168629,278.8,-8.372432896078635,-1.674486579215727,-1
2025-11-12,284.65,-1,285.0783570534903,283.4,-2.097946316862931,-0.4195892633725862,-1
2025-11-13,281.35,-1,284.3326856427923,281.35,-3.7283570534902992,-0.7456714106980599,-1
2025-11-14,280.9,-1,283.6461485142338,280.9,-3.4326856427923076,-0.6865371285584616,-1
2025-11-14,280.9,-1,283.096918811387,280.9,-2.7461485142338233,-0.5492297028467646,-1
2025-11-14,280.9,-1,282.6575350491096,280.9,-2.196918811387036,-0.4393837622774072,-1
2025-11-17,281.35,-1,282.30602803928764,280.9,-1.757535049109606,-0.35150700982192123,-1
2025-11-17,281.35,-1,282.1148224314301,281.35,-0.9560280392876166,-0.19120560785752333,-1
2025-11-18,276.15,-1,280.9218579451441,276.15,-5.96482243143015,-1.19296448628603,-1
2025-11-19,277.3,-1,279.9674863561153,276.15,-4.77185794514412,-0.954371589028824,-1
2025-11-20,276.25,-1,279.2239890848922,276.25,-3.7174863561152733,-0.7434972712230548,-1
2025-11-24,269.0,-1,277.1791912679138,269.0,-10.223989084892196,-2.044797816978439,-1
2025-11-24,269.0,-1,275.54335301433105,269.0,-8.17919126791378,-1.635838253582756,-1
2025-11-25,267.3,-1,273.8946824114648,267.3,-8.243353014331035,-1.648670602866207,-1
2025-11-26,269.75,-1,272.5757459291719,267.3,-6.594682411464817,-1.3189364822929635,-1
2025-11-27,269.85,-1,272.0105967433375,269.75,-2.8257459291718874,-0.5651491858343775,-1
2025-11-28,270.35,-1,271.57847739467,269.85,-2.1605967433374644,-0.4321193486674929,-1
2025-12-01,270.9,-1,271.332781915736,270.35,-1.2284773946699943,-0.24569547893399887,-1
2025-12-02,272.9,-1,271.2462255325888,270.9,-0.43278191573602953,-0.08655638314720591,1
2025-12-03,270.15,1,271.17698042607105,270.9,-0.34622553258884636,-0.06924510651776927,-1
2025-12-04,268.45,-1,270.6315843408568,268.45,-2.7269804260710657,-0.5453960852142131,-1
2025-12-05,269.25,-1,270.19526747268543,268.45,-2.18158434085683,-0.436316868171366,-1
2025-12-08,262.95,-1,268.7462139781483,262.95,-7.245267472685441,-1.4490534945370883,-1
2025-12-09,266.4,-1,267.58697118251865,262.95,-5.79621397814833,-1.159242795629666,-1
2025-12-10,265.6,-1,267.18957694601494,265.6,-1.98697118251863,-0.397394236503726,-1
2025-12-11,267.0,-1,266.87166155681194,265.6,-1.5895769460149154,-0.3179153892029831,1
2025-12-12,274.25,1,268.34732924544954,274.25,7.378338443188056,1.4756676886376114,1
2025-12-15,272.95,1,269.52786339635963,274.25,5.902670754550456,1.1805341509100913,1
2025-12-16,273.15,1,270.47229071708773,274.25,4.722136603640365,0.9444273207280731,1
2025-12-17,269.3,1,271.2278325736702,274.25,3.7777092829122694,0.7555418565824539,-1
2025-12-18,274.05,-1,270.84226605893616,269.3,-1.9278325736701731,-0.38556651473403464,1
2025-12-19,277.1,1,272.0938128471489,277.1,6.2577339410638615,1.2515467882127724,1
2025-12-22,279.1,1,273.49505027771914,279.1,7.006187152851112,1.4012374305702224,1
2025-12-23,286.5,1,276.0960402221753,286.5,13.004949722280855,2.6009899444561713,1
2025-12-24,289.25,1,278.7268321777402,289.25,13.153959777824696,2.6307919555649395,1
2025-12-26,284.3,1,280.83146574219217,289.25,10.52316782225978,2.104633564451956,1
2025-12-29,283.7,1,282.51517259375373,289.25,8.418534257807835,1.683706851561567,1
2025-12-30,286.75,1,283.862138075003,289.25,6.734827406246268,1.3469654812492537,1
2025-12-31,284.8,1,284.9397104600024,289.25,5.387861924997026,1.0775723849994052,-1
2026-01-01,283.25,-1,284.6017683680019,283.25,-1.6897104600024022,-0.3379420920004805,-1
2026-01-01,283.25,-1,284.33141469440153,283.25,-1.351768368001899,-0.2703536736003798,-1
2026-01-01,283.25,-1,284.11513175552125,283.25,-1.0814146944015306,-0.21628293888030614,-1
2026-01-05,281.7,-1,283.632105404417,281.7,-2.4151317555212586,-0.48302635110425174,-1
2026-01-06,277.95,-1,282.4956843235336,277.95,-5.68210540441703,-1.1364210808834059,-1
2026-01-07,275.45,-1,281.0865474588269,275.45,-7.045684323533635,-1.409136864706727,-1
2026-01-08,272.75,-1,279.4192379670615,272.75,-8.336547458826885,-1.6673094917653772,-1
2026-01-09,268.65,-1,277.2653903736492,268.65,-10.769237967061542,-2.1538475934123085,-1
2026-01-12,264.2,-1,274.65231229891936,264.2,-13.065390373649223,-2.6130780747298448,-1
2026-01-13,264.35,-1,272.5618498391355,264.2,-10.452312298919367,-2.0904624597838732,-1
2026-01-14,263.25,-1,270.6994798713084,263.25,-9.311849839135505,-1.862369967827101,-1
2026-01-16,257.7,-1,268.0995838970467,257.7,-12.999479871308438,-2.599895974261688,-1
2026-01-19,272.75,-1,266.01966711763737,257.7,-10.399583897046739,-2.079916779409348,1
2026-01-20,267.9,1,266.3957336941099,267.9,1.8803328823626089,0.3760665764725218,1
2026-01-21,267.1,1,266.6965869552879,267.9,1.5042663058900985,0.3008532611780197,1
2026-01-22,265.4,1,266.9372695642303,267.9,1.2034130447120788,0.24068260894241578,-1
2026-01-23,256.35,-1,264.81981565138426,256.35,-10.587269564230269,-2.1174539128460537,-1
2026-01-27,260.3,-1,263.1258525211074,256.35,-8.469815651384238,-1.6939631302768476,-1
